,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
0,GO_Molecular_Function_2021,microtubule motor activity (GO:0003777),14/56,1.4575028393540003e-06,0.0005232435193280862,0,0,5.771349862258953,77.55993556049334,DNAH8;KIF14;KIF23;KIF11;KIF15;CENPE;KIF18A;KIF18B;KIFC1;KIF26B;KIF4A;KIF2C;KIF1A;KIF20A
1,GO_Molecular_Function_2021,motor activity (GO:0003774),14/66,1.1600186463987072e-05,0.0020822334702856,0,0,4.659002613548068,52.94718574868147,DNAH8;KIF14;KIF23;KIF11;KIF15;CENPE;KIF18A;KIF18B;KIFC1;KIF26B;KIF4A;KIF2C;KIF1A;KIF20A
2,GO_Molecular_Function_2021,CXCR3 chemokine receptor binding (GO:0048248),4/5,4.3991457340192755e-05,0.0052643110617097,0,0,68.77525022747953,689.9199607681313,CXCL10;CXCL11;CXCL9;CXCL13
3,GO_Molecular_Function_2021,histone kinase activity (GO:0035173),3/8,0.0075988634398786,0.6819979937291113,0,0,10.304727272727272,50.28456081989774,CDK1;AURKB;AURKA
4,GO_Molecular_Function_2021,CXCR chemokine receptor binding (GO:0045236),4/17,0.0122938007965105,0.8826948971894569,0,0,5.287044166025058,23.2559104523359,CXCL10;CXCL9;CXCL11;CXCL13
5,GO_Molecular_Function_2021,peptidoglycan immune receptor activity (GO:0016019),2/5,0.0271788182951392,0.999995947024096,0,0,11.440508628519527,41.24666423068267,PGLYRP4;PGLYRP3
6,GO_Molecular_Function_2021,GABA receptor activity (GO:0016917),4/22,0.0303876788673444,0.999995947024096,0,0,3.817409766454353,13.336953417304729,GABRQ;GABBR2;GABRA5;GABRD
7,GO_Molecular_Function_2021,microtubule binding (GO:0008017),20/232,0.0322913549854765,0.999995947024096,0,0,1.6276415965434938,5.587621548635562,SPAG5;PLK1;KIF14;KIF23;SKA1;KIF15;TPX2;CENPE;KIF18A;KIF18B;KIFC1;KIF26B;BIRC5;KIF2C;KIF20A;KIF1A;FSD1;FAM83D;GTSE1;DLGAP5
8,GO_Molecular_Function_2021,cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538),6/44,0.032669723980123,0.999995947024096,0,0,2.714436501463321,9.28691925207765,CCNA2;CCNB2;CDKN2A;CCNE1;CKS2;CCNP
9,GO_Molecular_Function_2021,nucleosomal DNA binding (GO:0031492),5/33,0.0332009796754287,0.999995947024096,0,0,3.068728857663284,10.4495615350166,H1-5;H1-4;H1-6;H1-1;H1-3
10,GO_Molecular_Function_2021,histone serine kinase activity (GO:0035174),2/6,0.0392932992460053,0.999995947024096,0,0,8.579927338782925,27.770661776496876,AURKB;AURKA
11,GO_Molecular_Function_2021,chemokine receptor binding (GO:0042379),6/50,0.0558775033628718,0.999995947024096,0,0,2.343540233695202,6.760160747317883,CXCL10;CXCL9;CXCL11;CCL11;S100A14;CXCL13
12,GO_Molecular_Function_2021,acetylcholine receptor binding (GO:0033130),2/8,0.0681739502655982,0.999995947024096,0,0,5.7193460490463215,15.360406207302534,PSCA;LY6H
13,GO_Molecular_Function_2021,metalloendopeptidase activity (GO:0004222),8/82,0.0821349793206144,0.999995947024096,0,0,1.8583734419350857,4.644802405048063,MMP11;ADAMDEC1;ADAMTS14;MMP13;MMP1;ADAMTS19;MMP10;ADAMTS20
14,GO_Molecular_Function_2021,ligand-gated calcium channel activity (GO:0099604),3/19,0.0838896376688888,0.999995947024096,0,0,3.2183522727272726,7.975891758285179,TRPA1;TRPM8;TRPM5
15,GO_Molecular_Function_2021,GABA-A receptor activity (GO:0004890),3/19,0.0838896376688888,0.999995947024096,0,0,3.2183522727272726,7.975891758285179,GABRQ;GABRA5;GABRD
16,GO_Molecular_Function_2021,glutamate receptor activity (GO:0008066),3/19,0.0838896376688888,0.999995947024096,0,0,3.2183522727272726,7.975891758285179,GRIA2;GRM4;GRM8
17,GO_Molecular_Function_2021,adenylate cyclase inhibiting G protein-coupled glutamate receptor activity (GO:0001640),2/9,0.0845280002165119,0.999995947024096,0,0,4.9020371091215775,12.111327965749702,GRM4;GRM8
18,GO_Molecular_Function_2021,L-aspartate transmembrane transporter activity (GO:0015183),2/9,0.0845280002165119,0.999995947024096,0,0,4.9020371091215775,12.111327965749702,SLC1A1;SLC1A6
19,GO_Molecular_Function_2021,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor (GO:0016641)",2/9,0.0845280002165119,0.999995947024096,0,0,4.9020371091215775,12.111327965749702,IL4I1;AOC1
20,GO_Molecular_Function_2021,G protein-coupled glutamate receptor activity (GO:0098988),2/9,0.0845280002165119,0.999995947024096,0,0,4.9020371091215775,12.111327965749702,GRM4;GRM8
21,GO_Molecular_Function_2021,chemokine activity (GO:0008009),5/46,0.1078195320707735,0.999995947024096,0,0,2.094273401750411,4.664567710700936,CXCL10;CXCL9;CXCL11;CCL11;CXCL13
22,GO_Molecular_Function_2021,phosphatidate phosphatase activity (GO:0008195),2/13,0.1586948308866987,0.999995947024096,0,0,3.1188176038312276,5.741032815553097,PLPP4;PLPPR5
23,GO_Molecular_Function_2021,voltage-gated potassium channel activity (GO:0005249),7/82,0.1659043229869876,0.999995947024096,0,0,1.6028467153284671,2.879264119009261,KCNG1;KCNF1;KCNG3;KCNJ6;LRRC52;KCNH1;KCNJ3
24,GO_Molecular_Function_2021,cysteine-type endopeptidase inhibitor activity (GO:0004869),4/40,0.1770957179684966,0.999995947024096,0,0,1.9068850470124352,3.3009417981864613,PTTG1;BIRC5;CST5;CST4
25,GO_Molecular_Function_2021,L-glutamate transmembrane transporter activity (GO:0005313),2/14,0.1787143470054946,0.999995947024096,0,0,2.8587647593097185,4.9226973602163255,SLC1A1;SLC1A6
26,GO_Molecular_Function_2021,protein serine/threonine/tyrosine kinase activity (GO:0004712),3/28,0.1988090007617774,0.999995947024096,0,0,2.0587636363636364,3.3257488282051573,TTK;AURKB;AURKA
27,GO_Molecular_Function_2021,acidic amino acid transmembrane transporter activity (GO:0015172),2/15,0.1990861468378354,0.999995947024096,0,0,2.6387200447145953,4.258940723595559,SLC1A1;SLC1A6
28,GO_Molecular_Function_2021,peptidoglycan binding (GO:0042834),2/15,0.1990861468378354,0.999995947024096,0,0,2.6387200447145953,4.258940723595559,PGLYRP4;PGLYRP3
29,GO_Molecular_Function_2021,G protein-coupled photoreceptor activity (GO:0008020),2/15,0.1990861468378354,0.999995947024096,0,0,2.6387200447145953,4.258940723595559,GPR52;OPN5
30,GO_Molecular_Function_2021,C4-dicarboxylate transmembrane transporter activity (GO:0015556),2/16,0.2197106022490427,0.999995947024096,0,0,2.4501102893473465,3.7130050424607135,SLC1A1;SLC1A6
31,GO_Molecular_Function_2021,"DNA binding, bending (GO:0008301)",2/16,0.2197106022490427,0.999995947024096,0,0,2.4501102893473465,3.7130050424607135,TOP2A;FOXD1
32,GO_Molecular_Function_2021,potassium ion antiporter activity (GO:0022821),2/16,0.2197106022490427,0.999995947024096,0,0,2.4501102893473465,3.7130050424607135,SLC24A2;SLC9A4
33,GO_Molecular_Function_2021,5'-deoxyribose-5-phosphate lyase activity (GO:0051575),1/5,0.2469879735685025,0.999995947024096,0,0,4.286070780399274,5.993708385793417,POLQ
34,GO_Molecular_Function_2021,RNA-DNA hybrid ribonuclease activity (GO:0004523),1/5,0.2469879735685025,0.999995947024096,0,0,4.286070780399274,5.993708385793417,EXO1
35,GO_Molecular_Function_2021,lipid kinase activity (GO:0001727),1/5,0.2469879735685025,0.999995947024096,0,0,4.286070780399274,5.993708385793417,CERKL
36,GO_Molecular_Function_2021,"calcium, potassium:sodium antiporter activity (GO:0008273)",1/5,0.2469879735685025,0.999995947024096,0,0,4.286070780399274,5.993708385793417,SLC24A2
37,GO_Molecular_Function_2021,CCR3 chemokine receptor binding (GO:0031728),1/5,0.2469879735685025,0.999995947024096,0,0,4.286070780399274,5.993708385793417,CCL11
38,GO_Molecular_Function_2021,choline transmembrane transporter activity (GO:0015220),1/5,0.2469879735685025,0.999995947024096,0,0,4.286070780399274,5.993708385793417,SLC44A4
39,GO_Molecular_Function_2021,endogenous lipid antigen binding (GO:0030883),1/5,0.2469879735685025,0.999995947024096,0,0,4.286070780399274,5.993708385793417,CD1A
40,GO_Molecular_Function_2021,ER retention sequence binding (GO:0046923),1/5,0.2469879735685025,0.999995947024096,0,0,4.286070780399274,5.993708385793417,CEMIP
41,GO_Molecular_Function_2021,exogenous lipid antigen binding (GO:0030884),1/5,0.2469879735685025,0.999995947024096,0,0,4.286070780399274,5.993708385793417,CD1A
42,GO_Molecular_Function_2021,potassium channel activator activity (GO:0099104),1/5,0.2469879735685025,0.999995947024096,0,0,4.286070780399274,5.993708385793417,LRRC52
43,GO_Molecular_Function_2021,procollagen-proline 4-dioxygenase activity (GO:0004656),1/5,0.2469879735685025,0.999995947024096,0,0,4.286070780399274,5.993708385793417,P4HA3
44,GO_Molecular_Function_2021,GPI-linked ephrin receptor activity (GO:0005004),1/5,0.2469879735685025,0.999995947024096,0,0,4.286070780399274,5.993708385793417,EPHA8
45,GO_Molecular_Function_2021,riboflavin transmembrane transporter activity (GO:0032217),1/5,0.2469879735685025,0.999995947024096,0,0,4.286070780399274,5.993708385793417,RTBDN
46,GO_Molecular_Function_2021,tubulin binding (GO:0015631),20/307,0.2519226400620709,0.999995947024096,0,0,1.197473787163673,1.650877146033481,SPAG5;PLK1;KIF14;KIF23;SKA1;KIF15;TPX2;CENPE;KIF18A;KIF18B;KIFC1;KIF26B;BIRC5;KIF2C;KIF20A;KIF1A;FSD1;FAM83D;GTSE1;DLGAP5
47,GO_Molecular_Function_2021,neuropeptide receptor binding (GO:0071855),2/18,0.2613676781670573,0.999995947024096,0,0,2.143619436875568,2.876366726178177,KISS1;NMU
48,GO_Molecular_Function_2021,serotonin receptor activity (GO:0099589),3/33,0.2732029728380938,0.999995947024096,0,0,1.715181818181818,2.225517479119187,HRH3;HTR1E;HTR1D
49,GO_Molecular_Function_2021,delayed rectifier potassium channel activity (GO:0005251),3/33,0.2732029728380938,0.999995947024096,0,0,1.715181818181818,2.225517479119187,KCNG1;KCNG3;KCNH1
50,GO_Molecular_Function_2021,G protein-coupled serotonin receptor activity (GO:0004993),3/33,0.2732029728380938,0.999995947024096,0,0,1.715181818181818,2.225517479119187,HRH3;HTR1E;HTR1D
51,GO_Molecular_Function_2021,transmitter-gated ion channel activity (GO:0022824),3/34,0.2884727566831411,0.999995947024096,0,0,1.659765395894428,2.0633450339651764,GRIA2;CHRND;GABRA5
52,GO_Molecular_Function_2021,11-cis retinal binding (GO:0005502),1/6,0.2885269132392572,0.999995947024096,0,0,3.4286751361161523,4.26172974136786,OPN5
53,GO_Molecular_Function_2021,RNA-directed DNA polymerase activity (GO:0003964),1/6,0.2885269132392572,0.999995947024096,0,0,3.4286751361161523,4.26172974136786,TERT
54,GO_Molecular_Function_2021,alkaline phosphatase activity (GO:0004035),1/6,0.2885269132392572,0.999995947024096,0,0,3.4286751361161523,4.26172974136786,CILP2
55,GO_Molecular_Function_2021,STAT family protein binding (GO:0097677),1/6,0.2885269132392572,0.999995947024096,0,0,3.4286751361161523,4.26172974136786,H2BC9
56,GO_Molecular_Function_2021,sulfur amino acid transmembrane transporter activity (GO:0000099),1/6,0.2885269132392572,0.999995947024096,0,0,3.4286751361161523,4.26172974136786,SLC1A1
57,GO_Molecular_Function_2021,telomerase activity (GO:0003720),1/6,0.2885269132392572,0.999995947024096,0,0,3.4286751361161523,4.26172974136786,TERT
58,GO_Molecular_Function_2021,myosin light chain binding (GO:0032027),1/6,0.2885269132392572,0.999995947024096,0,0,3.4286751361161523,4.26172974136786,IQGAP3
59,GO_Molecular_Function_2021,nucleosomal histone binding (GO:0031493),1/6,0.2885269132392572,0.999995947024096,0,0,3.4286751361161523,4.26172974136786,UHRF1
60,GO_Molecular_Function_2021,gap junction channel activity involved in cell communication by electrical coupling (GO:1903763),1/6,0.2885269132392572,0.999995947024096,0,0,3.4286751361161523,4.26172974136786,GJB2
61,GO_Molecular_Function_2021,protein kinase regulator activity (GO:0019887),7/98,0.2960931307686823,0.999995947024096,0,0,1.3199045480067375,1.60643106815212,CCNA2;CCNB2;CXCL10;TPX2;EPO;CCNE1;CCNP
62,GO_Molecular_Function_2021,microtubule plus-end binding (GO:0051010),2/20,0.303072762758947,0.999995947024096,0,0,1.9052376627308507,2.274439115630366,KIF18A;KIF2C
63,GO_Molecular_Function_2021,neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential (GO:0099529),2/21,0.3237861670942821,0.999995947024096,0,0,1.8048663894067591,2.03529721739196,CHRND;GABRA5
64,GO_Molecular_Function_2021,histone acetyltransferase binding (GO:0035035),2/21,0.3237861670942821,0.999995947024096,0,0,1.8048663894067591,2.03529721739196,PAX6;FOXP3
65,GO_Molecular_Function_2021,5'-3' DNA helicase activity (GO:0043139),1/7,0.3277763707261986,0.999995947024096,0,0,2.8570780399274045,3.1868525576087,BRIP1
66,GO_Molecular_Function_2021,intracellular cGMP-activated cation channel activity (GO:0005223),1/7,0.3277763707261986,0.999995947024096,0,0,2.8570780399274045,3.1868525576087,CNGA2
67,GO_Molecular_Function_2021,ubiquitin-protein transferase activator activity (GO:0097027),1/7,0.3277763707261986,0.999995947024096,0,0,2.8570780399274045,3.1868525576087,CDC20
68,GO_Molecular_Function_2021,clathrin light chain binding (GO:0032051),1/7,0.3277763707261986,0.999995947024096,0,0,2.8570780399274045,3.1868525576087,CALY
69,GO_Molecular_Function_2021,phosphatidylinositol 3-kinase regulatory subunit binding (GO:0036312),1/7,0.3277763707261986,0.999995947024096,0,0,2.8570780399274045,3.1868525576087,FAM83A
70,GO_Molecular_Function_2021,G protein-coupled acetylcholine receptor activity (GO:0016907),1/7,0.3277763707261986,0.999995947024096,0,0,2.8570780399274045,3.1868525576087,HRH3
71,GO_Molecular_Function_2021,G protein-coupled neurotransmitter receptor activity (GO:0099528),1/7,0.3277763707261986,0.999995947024096,0,0,2.8570780399274045,3.1868525576087,HRH3
72,GO_Molecular_Function_2021,GPI anchor binding (GO:0034235),1/7,0.3277763707261986,0.999995947024096,0,0,2.8570780399274045,3.1868525576087,CEACAM5
73,GO_Molecular_Function_2021,acetylcholine receptor activity (GO:0015464),2/22,0.344336696800359,0.999995947024096,0,0,1.7145322434150772,1.8279234000257796,HRH3;CHRNA6
74,GO_Molecular_Function_2021,DNA polymerase activity (GO:0034061),2/22,0.344336696800359,0.999995947024096,0,0,1.7145322434150772,1.8279234000257796,POLQ;TERT
75,GO_Molecular_Function_2021,metallopeptidase activity (GO:0008237),8/121,0.3511014167007451,0.999995947024096,0,0,1.2144663999676728,1.271157886781304,MMP11;ADAMDEC1;ADAMTS14;MMP13;ADAMTS19;MMP1;MMP10;ADAMTS20
76,GO_Molecular_Function_2021,serine-type endopeptidase activity (GO:0004252),7/105,0.3590042748191503,0.999995947024096,0,0,1.2251694473409802,1.2550892895749963,F7;PRSS1;PROC;PRSS48;PRSS33;PRSS2;CORIN
77,GO_Molecular_Function_2021,cyclic nucleotide binding (GO:0030551),2/23,0.3646793397850501,0.999995947024096,0,0,1.6328013494226028,1.64706686158337,CNGA2;KCNH1
78,GO_Molecular_Function_2021,hyalurononglucosaminidase activity (GO:0004415),1/8,0.3648624256257259,0.999995947024096,0,0,2.4487943997925847,2.46896000751378,CEMIP
79,GO_Molecular_Function_2021,5'-3' exodeoxyribonuclease activity (GO:0035312),1/8,0.3648624256257259,0.999995947024096,0,0,2.4487943997925847,2.46896000751378,EXO1
80,GO_Molecular_Function_2021,5'-flap endonuclease activity (GO:0017108),1/8,0.3648624256257259,0.999995947024096,0,0,2.4487943997925847,2.46896000751378,EXO1
81,GO_Molecular_Function_2021,inositol hexakisphosphate kinase activity (GO:0000828),1/8,0.3648624256257259,0.999995947024096,0,0,2.4487943997925847,2.46896000751378,ITPKA
82,GO_Molecular_Function_2021,interleukin-17 receptor activity (GO:0030368),1/8,0.3648624256257259,0.999995947024096,0,0,2.4487943997925847,2.46896000751378,IL17REL
83,GO_Molecular_Function_2021,androsterone dehydrogenase activity (GO:0047023),1/8,0.3648624256257259,0.999995947024096,0,0,2.4487943997925847,2.46896000751378,HSD17B6
84,GO_Molecular_Function_2021,bubble DNA binding (GO:0000405),1/8,0.3648624256257259,0.999995947024096,0,0,2.4487943997925847,2.46896000751378,NEIL3
85,GO_Molecular_Function_2021,cyclin-dependent protein serine/threonine kinase activator activity (GO:0061575),1/8,0.3648624256257259,0.999995947024096,0,0,2.4487943997925847,2.46896000751378,CKS2
86,GO_Molecular_Function_2021,deoxycytidine deaminase activity (GO:0047844),1/8,0.3648624256257259,0.999995947024096,0,0,2.4487943997925847,2.46896000751378,APOBEC3B
87,GO_Molecular_Function_2021,peptidyl-proline 4-dioxygenase activity (GO:0031545),1/8,0.3648624256257259,0.999995947024096,0,0,2.4487943997925847,2.46896000751378,P4HA3
88,GO_Molecular_Function_2021,DNA N-glycosylase activity (GO:0019104),1/8,0.3648624256257259,0.999995947024096,0,0,2.4487943997925847,2.46896000751378,NEIL3
89,GO_Molecular_Function_2021,procollagen-proline dioxygenase activity (GO:0019798),1/8,0.3648624256257259,0.999995947024096,0,0,2.4487943997925847,2.46896000751378,P4HA3
90,GO_Molecular_Function_2021,G protein-coupled amine receptor activity (GO:0008227),3/39,0.3652054804346593,0.999995947024096,0,0,1.4288636363636364,1.4392873733517375,HRH3;HTR1E;HTR1D
91,GO_Molecular_Function_2021,methyl-CpG binding (GO:0008327),2/24,0.3847745350301595,0.999995947024096,0,0,1.5585005367021716,1.4885203396713522,UHRF1;HOXB13
92,GO_Molecular_Function_2021,serine-type peptidase activity (GO:0008236),8/125,0.3848838221913984,0.999995947024096,0,0,1.172696405573118,1.1197066535256863,F7;PRSS1;PROC;PRSS48;KLK4;PRSS33;PRSS2;CORIN
93,GO_Molecular_Function_2021,intracellular cAMP-activated cation channel activity (GO:0005222),1/9,0.399904220522853,0.999995947024096,0,0,2.14258166969147,1.9637408260349072,CNGA2
94,GO_Molecular_Function_2021,single-stranded DNA exodeoxyribonuclease activity (GO:0008297),1/9,0.399904220522853,0.999995947024096,0,0,2.14258166969147,1.9637408260349072,EXO1
95,GO_Molecular_Function_2021,natural killer cell lectin-like receptor binding (GO:0046703),1/9,0.399904220522853,0.999995947024096,0,0,2.14258166969147,1.9637408260349072,ULBP1
96,GO_Molecular_Function_2021,clathrin heavy chain binding (GO:0032050),1/9,0.399904220522853,0.999995947024096,0,0,2.14258166969147,1.9637408260349072,CEMIP
97,GO_Molecular_Function_2021,flap endonuclease activity (GO:0048256),1/9,0.399904220522853,0.999995947024096,0,0,2.14258166969147,1.9637408260349072,EXO1
98,GO_Molecular_Function_2021,RAGE receptor binding (GO:0050786),1/9,0.399904220522853,0.999995947024096,0,0,2.14258166969147,1.9637408260349072,S100A7
99,GO_Molecular_Function_2021,retinal binding (GO:0016918),1/9,0.399904220522853,0.999995947024096,0,0,2.14258166969147,1.9637408260349072,OPN5
100,GO_Molecular_Function_2021,inward rectifier potassium channel activity (GO:0005242),2/25,0.4045877095662135,0.999995947024096,0,0,1.4906606642182996,1.3488790561630166,KCNJ6;KCNJ3
101,GO_Molecular_Function_2021,NF-kappaB binding (GO:0051059),2/25,0.4045877095662135,0.999995947024096,0,0,1.4906606642182996,1.3488790561630166,CDKN2A;FOXP3
102,GO_Molecular_Function_2021,activin receptor binding (GO:0070697),1/10,0.4330143424497985,0.999995947024096,0,0,1.9044162129461584,1.5939667148334422,INHBA
103,GO_Molecular_Function_2021,benzodiazepine receptor activity (GO:0008503),1/10,0.4330143424497985,0.999995947024096,0,0,1.9044162129461584,1.5939667148334422,GABRA5
104,GO_Molecular_Function_2021,calcium:sodium antiporter activity (GO:0005432),1/10,0.4330143424497985,0.999995947024096,0,0,1.9044162129461584,1.5939667148334422,SLC24A2
105,GO_Molecular_Function_2021,cAMP-dependent protein kinase regulator activity (GO:0008603),1/10,0.4330143424497985,0.999995947024096,0,0,1.9044162129461584,1.5939667148334422,CXCL10
106,GO_Molecular_Function_2021,co-SMAD binding (GO:0070410),1/10,0.4330143424497985,0.999995947024096,0,0,1.9044162129461584,1.5939667148334422,GATA4
107,GO_Molecular_Function_2021,cyclin-dependent protein serine/threonine kinase inhibitor activity (GO:0004861),1/10,0.4330143424497985,0.999995947024096,0,0,1.9044162129461584,1.5939667148334422,CDKN2A
108,GO_Molecular_Function_2021,damaged DNA binding (GO:0003684),3/44,0.440462839674298,0.999995947024096,0,0,1.254279379157428,1.0284202836482728,POLQ;NEIL3;AUNIP
109,GO_Molecular_Function_2021,double-stranded DNA binding (GO:0003690),37/651,0.4489872745428075,0.999995947024096,0,0,1.0335312379683557,0.8276112321249233,ONECUT2;UHRF1;GATA5;GATA4;HOXC13;HOXC12;ASCL1;HOXB13;HOXC11;DMBX1;NEUROD2;GBX2;SIX3;MYBL2;PITX1;MNX1;NKX3-2;E2F7;E2F8;FOXD3;DMRT1;PAX6;H1-1;MAFA;FOXP3;H1-3;PAX1;H1-5;H1-4;NEIL3;LIN28B;HOXB9;H1-6;TLX3;ZFP42;ZSCAN4;HMX2
110,GO_Molecular_Function_2021,ligand-gated cation channel activity (GO:0099094),5/80,0.4534770591025979,0.999995947024096,0,0,1.142805100182149,0.9037423835631792,GRIA2;KCNJ6;TRPM8;TRPM5;KCNJ3
111,GO_Molecular_Function_2021,cation channel activity (GO:0005261),6/98,0.4567984813310018,0.999995947024096,0,0,1.1179699575918514,0.875943934148915,KCNG1;SLC24A2;KCNF1;TRPA1;TRPM8;TRPM5
112,GO_Molecular_Function_2021,calcium ion binding (GO:0005509),20/348,0.4574890410840199,0.999995947024096,0,0,1.045481161182803,0.8175687233241826,RET;PNLIPRP2;AOC1;CALML5;SYT1;DMP1;SYT13;DSPP;CDH7;COMP;S100A7A;GJB2;MMP13;MELK;CDH2;S100P;S100A14;PRSS2;PVALB;S100A7
113,GO_Molecular_Function_2021,hyaluronic acid binding (GO:0005540),1/11,0.4642991830993185,0.999995947024096,0,0,1.7138838475499092,1.3149364945605293,CEMIP
114,GO_Molecular_Function_2021,intracellular cyclic nucleotide activated cation channel activity (GO:0005221),1/11,0.4642991830993185,0.999995947024096,0,0,1.7138838475499092,1.3149364945605293,CNGA2
115,GO_Molecular_Function_2021,intracellular ligand-gated ion channel activity (GO:0005217),1/11,0.4642991830993185,0.999995947024096,0,0,1.7138838475499092,1.3149364945605293,TRPA1
116,GO_Molecular_Function_2021,amino acid:sodium symporter activity (GO:0005283),1/11,0.4642991830993185,0.999995947024096,0,0,1.7138838475499092,1.3149364945605293,SLC1A1
117,GO_Molecular_Function_2021,transaminase activity (GO:0008483),1/11,0.4642991830993185,0.999995947024096,0,0,1.7138838475499092,1.3149364945605293,AGXT
118,GO_Molecular_Function_2021,cGMP binding (GO:0030553),1/11,0.4642991830993185,0.999995947024096,0,0,1.7138838475499092,1.3149364945605293,CNGA2
119,GO_Molecular_Function_2021,DNA-(apurinic or apyrimidinic site) endonuclease activity (GO:0003906),1/11,0.4642991830993185,0.999995947024096,0,0,1.7138838475499092,1.3149364945605293,NEIL3
120,GO_Molecular_Function_2021,extracellular ligand-gated ion channel activity (GO:0005230),1/11,0.4642991830993185,0.999995947024096,0,0,1.7138838475499092,1.3149364945605293,GABRA5
