,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
121,GO_Molecular_Function_2021,potassium:proton antiporter activity (GO:0015386),1/11,0.4642991830993185,0.999995947024096,0,0,1.7138838475499092,1.3149364945605293,SLC9A4
122,GO_Molecular_Function_2021,kinesin binding (GO:0019894),2/29,0.4804801708432711,0.999995947024096,0,0,1.2695529316782723,0.9305433479942652,KIF18B;FAM83D
123,GO_Molecular_Function_2021,dicarboxylic acid transmembrane transporter activity (GO:0005310),2/29,0.4804801708432711,0.999995947024096,0,0,1.2695529316782723,0.9305433479942652,SLC1A1;SLC1A6
124,GO_Molecular_Function_2021,RNA polymerase II CTD heptapeptide repeat kinase activity (GO:0008353),1/12,0.4938592792945523,0.999995947024096,0,0,1.5579937304075235,1.0991718403283195,CDK1
125,GO_Molecular_Function_2021,sodium:proton antiporter activity (GO:0015385),1/12,0.4938592792945523,0.999995947024096,0,0,1.5579937304075235,1.0991718403283195,SLC9A4
126,GO_Molecular_Function_2021,caspase binding (GO:0089720),1/12,0.4938592792945523,0.999995947024096,0,0,1.5579937304075235,1.0991718403283195,MAGEA3
127,GO_Molecular_Function_2021,voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282),1/12,0.4938592792945523,0.999995947024096,0,0,1.5579937304075235,1.0991718403283195,KCNJ3
128,GO_Molecular_Function_2021,cytidine deaminase activity (GO:0004126),1/12,0.4938592792945523,0.999995947024096,0,0,1.5579937304075235,1.0991718403283195,APOBEC3B
129,GO_Molecular_Function_2021,dynactin binding (GO:0034452),1/12,0.4938592792945523,0.999995947024096,0,0,1.5579937304075235,1.0991718403283195,BICDL1
130,GO_Molecular_Function_2021,"exodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016895)",1/12,0.4938592792945523,0.999995947024096,0,0,1.5579937304075235,1.0991718403283195,EXO1
131,GO_Molecular_Function_2021,hexosaminidase activity (GO:0015929),1/12,0.4938592792945523,0.999995947024096,0,0,1.5579937304075235,1.0991718403283195,CEMIP
132,GO_Molecular_Function_2021,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),2/30,0.4985109260539437,0.999995947024096,0,0,1.224146879460231,0.8521650880429291,CHRND;GABRA5
133,GO_Molecular_Function_2021,kinase activator activity (GO:0019209),2/31,0.516135068082939,0.999995947024096,0,0,1.181872279119296,0.7816747103983679,TPX2;EPO
134,GO_Molecular_Function_2021,acylglycerol lipase activity (GO:0047372),1/13,0.5217896351623155,0.999995947024096,0,0,1.4280852994555353,0.9289563062088442,PNLIPRP2
135,GO_Molecular_Function_2021,BMP receptor binding (GO:0070700),1/13,0.5217896351623155,0.999995947024096,0,0,1.4280852994555353,0.9289563062088442,BMP8A
136,GO_Molecular_Function_2021,monovalent cation:proton antiporter activity (GO:0005451),1/13,0.5217896351623155,0.999995947024096,0,0,1.4280852994555353,0.9289563062088442,SLC9A4
137,GO_Molecular_Function_2021,cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200),1/13,0.5217896351623155,0.999995947024096,0,0,1.4280852994555353,0.9289563062088442,CASP14
138,GO_Molecular_Function_2021,GABA-gated chloride ion channel activity (GO:0022851),1/13,0.5217896351623155,0.999995947024096,0,0,1.4280852994555353,0.9289563062088442,GABRA5
139,GO_Molecular_Function_2021,potassium ion transmembrane transporter activity (GO:0015079),2/32,0.5333425753852282,0.999995947024096,0,0,1.1424159854677567,0.718112784546934,KCNG1;KCNF1
140,GO_Molecular_Function_2021,5'-3' exonuclease activity (GO:0008409),1/14,0.5481800262382279,0.999995947024096,0,0,1.3181627809576992,0.7924155738141718,EXO1
141,GO_Molecular_Function_2021,5'-nucleotidase activity (GO:0008253),1/14,0.5481800262382279,0.999995947024096,0,0,1.3181627809576992,0.7924155738141718,NT5DC4
142,GO_Molecular_Function_2021,inhibitory extracellular ligand-gated ion channel activity (GO:0005237),1/14,0.5481800262382279,0.999995947024096,0,0,1.3181627809576992,0.7924155738141718,GABRA5
143,GO_Molecular_Function_2021,lipid phosphatase activity (GO:0042577),1/14,0.5481800262382279,0.999995947024096,0,0,1.3181627809576992,0.7924155738141718,PLPPR5
144,GO_Molecular_Function_2021,arylsulfatase activity (GO:0004065),1/14,0.5481800262382279,0.999995947024096,0,0,1.3181627809576992,0.7924155738141718,SULF1
145,GO_Molecular_Function_2021,translation elongation factor activity (GO:0003746),1/14,0.5481800262382279,0.999995947024096,0,0,1.3181627809576992,0.7924155738141718,EEF1A2
146,GO_Molecular_Function_2021,metal ion:proton antiporter activity (GO:0051139),1/14,0.5481800262382279,0.999995947024096,0,0,1.3181627809576992,0.7924155738141718,SLC9A4
147,GO_Molecular_Function_2021,"endodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016888)",1/14,0.5481800262382279,0.999995947024096,0,0,1.3181627809576992,0.7924155738141718,EXO1
148,GO_Molecular_Function_2021,DNA secondary structure binding (GO:0000217),2/33,0.5501257654833872,0.999995947024096,0,0,1.1055052591485746,0.660659187522386,NEIL3;CLSPN
149,GO_Molecular_Function_2021,potassium channel activity (GO:0005267),5/91,0.5682325658090331,0.999995947024096,0,0,0.9960499004532554,0.5629918041843265,KCNG1;KCNF1;KCNG3;LRRC52;KCNH1
150,GO_Molecular_Function_2021,endopeptidase activity (GO:0004175),17/315,0.5723522384407843,0.999995947024096,0,0,0.97699519201058,0.5451639772588248,ADAMDEC1;PRSS1;MMP1;PRSS48;PRSS33;MMP10;ADAMTS20;CASP14;F7;MMP11;ADAMTS14;MMP13;PROC;ESPL1;ADAMTS19;PRSS2;CORIN
151,GO_Molecular_Function_2021,sodium-independent organic anion transmembrane transporter activity (GO:0015347),1/15,0.57311528692086,0.999995947024096,0,0,1.2239434793881254,0.6813306383993923,SLCO5A1
152,GO_Molecular_Function_2021,voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008),1/15,0.57311528692086,0.999995947024096,0,0,1.2239434793881254,0.6813306383993923,KCNJ3
153,GO_Molecular_Function_2021,nucleotide diphosphatase activity (GO:0004551),1/15,0.57311528692086,0.999995947024096,0,0,1.2239434793881254,0.6813306383993923,CILP2
154,GO_Molecular_Function_2021,cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153),1/15,0.57311528692086,0.999995947024096,0,0,1.2239434793881254,0.6813306383993923,CASP14
155,GO_Molecular_Function_2021,heparan sulfate sulfotransferase activity (GO:0034483),1/15,0.57311528692086,0.999995947024096,0,0,1.2239434793881254,0.6813306383993923,HS6ST3
156,GO_Molecular_Function_2021,ubiquitin conjugating enzyme activity (GO:0061631),2/35,0.5823988157408472,0.999995947024096,0,0,1.038394847659153,0.5613560630749512,UBE2C;UBE2T
157,GO_Molecular_Function_2021,1-phosphatidylinositol-3-kinase regulator activity (GO:0046935),1/16,0.5966755821764589,0.999995947024096,0,0,1.1422867513611614,0.5898560050908457,CCKBR
158,GO_Molecular_Function_2021,"hydrolase activity, hydrolyzing N-glycosyl compounds (GO:0016799)",1/16,0.5966755821764589,0.999995947024096,0,0,1.1422867513611614,0.5898560050908457,NEIL3
159,GO_Molecular_Function_2021,transmembrane receptor protein serine/threonine kinase binding (GO:0070696),1/16,0.5966755821764589,0.999995947024096,0,0,1.1422867513611614,0.5898560050908457,BMP8A
160,GO_Molecular_Function_2021,tropomyosin binding (GO:0005523),1/16,0.5966755821764589,0.999995947024096,0,0,1.1422867513611614,0.5898560050908457,TNNT1
161,GO_Molecular_Function_2021,chloride transmembrane transporter activity (GO:0015108),1/16,0.5966755821764589,0.999995947024096,0,0,1.1422867513611614,0.5898560050908457,SLC1A1
162,GO_Molecular_Function_2021,nucleotidase activity (GO:0008252),1/16,0.5966755821764589,0.999995947024096,0,0,1.1422867513611614,0.5898560050908457,NT5DC4
163,GO_Molecular_Function_2021,organic cation transmembrane transporter activity (GO:0015101),1/16,0.5966755821764589,0.999995947024096,0,0,1.1422867513611614,0.5898560050908457,SLC44A4
164,GO_Molecular_Function_2021,protein serine/threonine kinase activator activity (GO:0043539),2/37,0.6129313497279363,0.999995947024096,0,0,0.978954197482808,0.4792003703944622,TCL1A;CKS2
165,GO_Molecular_Function_2021,ionotropic glutamate receptor activity (GO:0004970),1/17,0.6189366644544897,0.999995947024096,0,0,1.070837114337568,0.5137366013703448,GRIA2
166,GO_Molecular_Function_2021,sulfuric ester hydrolase activity (GO:0008484),1/17,0.6189366644544897,0.999995947024096,0,0,1.070837114337568,0.5137366013703448,SULF1
167,GO_Molecular_Function_2021,transmembrane-ephrin receptor activity (GO:0005005),1/17,0.6189366644544897,0.999995947024096,0,0,1.070837114337568,0.5137366013703448,EPHA8
168,GO_Molecular_Function_2021,calcium-release channel activity (GO:0015278),1/17,0.6189366644544897,0.999995947024096,0,0,1.070837114337568,0.5137366013703448,TRPA1
169,GO_Molecular_Function_2021,ephrin receptor activity (GO:0005003),1/17,0.6189366644544897,0.999995947024096,0,0,1.070837114337568,0.5137366013703448,EPHA8
170,GO_Molecular_Function_2021,G protein-coupled chemoattractant receptor activity (GO:0001637),1/17,0.6189366644544897,0.999995947024096,0,0,1.070837114337568,0.5137366013703448,CCR8
171,GO_Molecular_Function_2021,glutamate receptor binding (GO:0035254),1/17,0.6189366644544897,0.999995947024096,0,0,1.070837114337568,0.5137366013703448,SYNDIG1
172,GO_Molecular_Function_2021,cytokine activity (GO:0005125),9/173,0.6193861705721025,0.999995947024096,0,0,0.939698800552905,0.4501404760299786,CXCL10;CXCL11;CXCL9;CCL11;EPO;BMP8A;INHBA;CXCL13;IFNL4
173,GO_Molecular_Function_2021,voltage-gated cation channel activity (GO:0022843),5/97,0.6253088382780362,0.999995947024096,0,0,0.9307931416805258,0.4370163249862032,KCNG1;KCNF1;KCNG3;LRRC52;KCNH1
174,GO_Molecular_Function_2021,ubiquitin-like protein conjugating enzyme activity (GO:0061650),2/38,0.6275446578608165,0.999995947024096,0,0,0.951710566151983,0.4434404424226446,UBE2C;UBE2T
175,GO_Molecular_Function_2021,ligand-gated anion channel activity (GO:0099095),1/18,0.6399701163154148,0.999995947024096,0,0,1.0077933169638091,0.4498122177272404,GABRA5
176,GO_Molecular_Function_2021,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)",1/18,0.6399701163154148,0.999995947024096,0,0,1.0077933169638091,0.4498122177272404,TDO2
177,GO_Molecular_Function_2021,retinoic acid receptor binding (GO:0042974),1/18,0.6399701163154148,0.999995947024096,0,0,1.0077933169638091,0.4498122177272404,PRAME
178,GO_Molecular_Function_2021,regulatory RNA binding (GO:0061980),2/40,0.655476051953673,0.999995947024096,0,0,0.9015249294899372,0.3807982797344538,SOX2;TEX19
179,GO_Molecular_Function_2021,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines (GO:0016814)",1/19,0.6598435794842474,0.999995947024096,0,0,0.9517543859649122,0.3956942394938353,APOBEC3B
180,GO_Molecular_Function_2021,single-stranded DNA helicase activity (GO:0017116),1/19,0.6598435794842474,0.999995947024096,0,0,0.9517543859649122,0.3956942394938353,POLQ
181,GO_Molecular_Function_2021,calcium activated cation channel activity (GO:0005227),1/19,0.6598435794842474,0.999995947024096,0,0,0.9517543859649122,0.3956942394938353,TRPM5
182,GO_Molecular_Function_2021,NAD-retinol dehydrogenase activity (GO:0004745),1/19,0.6598435794842474,0.999995947024096,0,0,0.9517543859649122,0.3956942394938353,HSD17B6
183,GO_Molecular_Function_2021,nucleotidyltransferase activity (GO:0016779),1/19,0.6598435794842474,0.999995947024096,0,0,0.9517543859649122,0.3956942394938353,TERT
184,GO_Molecular_Function_2021,phosphatidylinositol 3-kinase regulator activity (GO:0035014),1/19,0.6598435794842474,0.999995947024096,0,0,0.9517543859649122,0.3956942394938353,CCKBR
185,GO_Molecular_Function_2021,R-SMAD binding (GO:0070412),1/19,0.6598435794842474,0.999995947024096,0,0,0.9517543859649122,0.3956942394938353,PAX6
186,GO_Molecular_Function_2021,E-box binding (GO:0070888),2/41,0.6688015952352505,0.999995947024096,0,0,0.8783623279536086,0.3533369093713808,NEUROD2;ASCL1
187,GO_Molecular_Function_2021,transcription coactivator binding (GO:0001223),1/20,0.6786209722040802,0.999995947024096,0,0,0.9016142898080046,0.3495491178912453,TERT
188,GO_Molecular_Function_2021,zinc ion transmembrane transporter activity (GO:0005385),1/20,0.6786209722040802,0.999995947024096,0,0,0.9016142898080046,0.3495491178912453,SLC30A8
189,GO_Molecular_Function_2021,endodeoxyribonuclease activity (GO:0004520),1/20,0.6786209722040802,0.999995947024096,0,0,0.9016142898080046,0.3495491178912453,EXO1
190,GO_Molecular_Function_2021,CCR chemokine receptor binding (GO:0048020),2/42,0.6817068213596129,0.999995947024096,0,0,0.8563578564940962,0.3281183034112833,CCL11;CXCL13
191,GO_Molecular_Function_2021,protein kinase activator activity (GO:0030295),3/63,0.6826445578634934,0.999995947024096,0,0,0.8562272727272727,0.3268912769733708,TPX2;TCL1A;EPO
192,GO_Molecular_Function_2021,chloride channel activity (GO:0005254),3/64,0.6929486951382496,0.999995947024096,0,0,0.8421460506706409,0.308898594955841,GABRQ;GABRA5;GABRD
193,GO_Molecular_Function_2021,"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)",1/21,0.6963626935037607,0.999995947024096,0,0,0.8564882032667877,0.3099499276927063,HSD17B6
194,GO_Molecular_Function_2021,N-acetyltransferase activity (GO:0008080),1/21,0.6963626935037607,0.999995947024096,0,0,0.8564882032667877,0.3099499276927063,NAT1
195,GO_Molecular_Function_2021,cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027),1/21,0.6963626935037607,0.999995947024096,0,0,0.8564882032667877,0.3099499276927063,BIRC5
196,GO_Molecular_Function_2021,DNA-directed DNA polymerase activity (GO:0003887),1/21,0.6963626935037607,0.999995947024096,0,0,0.8564882032667877,0.3099499276927063,POLQ
197,GO_Molecular_Function_2021,ephrin receptor binding (GO:0046875),1/21,0.6963626935037607,0.999995947024096,0,0,0.8564882032667877,0.3099499276927063,EFNA2
198,GO_Molecular_Function_2021,fibroblast growth factor binding (GO:0017134),1/21,0.6963626935037607,0.999995947024096,0,0,0.8564882032667877,0.3099499276927063,CXCL13
199,GO_Molecular_Function_2021,postsynaptic neurotransmitter receptor activity (GO:0098960),1/21,0.6963626935037607,0.999995947024096,0,0,0.8564882032667877,0.3099499276927063,CHRNA6
200,GO_Molecular_Function_2021,pyridoxal phosphate binding (GO:0030170),1/21,0.6963626935037607,0.999995947024096,0,0,0.8564882032667877,0.3099499276927063,AGXT
201,GO_Molecular_Function_2021,syntaxin-1 binding (GO:0017075),1/22,0.7131258169237722,0.999995947024096,0,0,0.8156598392533057,0.2757724813859052,SYT1
202,GO_Molecular_Function_2021,telomerase RNA binding (GO:0070034),1/22,0.7131258169237722,0.999995947024096,0,0,0.8156598392533057,0.2757724813859052,TERT
203,GO_Molecular_Function_2021,bHLH transcription factor binding (GO:0043425),1/22,0.7131258169237722,0.999995947024096,0,0,0.8156598392533057,0.2757724813859052,ASCL1
204,GO_Molecular_Function_2021,voltage-gated sodium channel activity (GO:0005248),1/22,0.7131258169237722,0.999995947024096,0,0,0.8156598392533057,0.2757724813859052,SCN1A
205,GO_Molecular_Function_2021,protein tyrosine/serine/threonine phosphatase activity (GO:0008138),1/22,0.7131258169237722,0.999995947024096,0,0,0.8156598392533057,0.2757724813859052,CDKN3
206,GO_Molecular_Function_2021,copper ion binding (GO:0005507),2/45,0.7179615716020835,0.999995947024096,0,0,0.7964852248484464,0.2639068033472204,AOC1;TYR
207,GO_Molecular_Function_2021,low-density lipoprotein particle receptor binding (GO:0050750),1/23,0.7289642737745002,0.999995947024096,0,0,0.7785431446955948,0.2461212766906426,SYT1
208,GO_Molecular_Function_2021,triglyceride lipase activity (GO:0004806),1/23,0.7289642737745002,0.999995947024096,0,0,0.7785431446955948,0.2461212766906426,PNLIPRP2
209,GO_Molecular_Function_2021,C-C chemokine receptor activity (GO:0016493),1/23,0.7289642737745002,0.999995947024096,0,0,0.7785431446955948,0.2461212766906426,CCR8
210,GO_Molecular_Function_2021,carboxy-lyase activity (GO:0016831),1/23,0.7289642737745002,0.999995947024096,0,0,0.7785431446955948,0.2461212766906426,GAD1
211,GO_Molecular_Function_2021,cyclin-dependent protein kinase activity (GO:0097472),1/23,0.7289642737745002,0.999995947024096,0,0,0.7785431446955948,0.2461212766906426,CDK1
212,GO_Molecular_Function_2021,cyclin-dependent protein serine/threonine kinase activity (GO:0004693),1/23,0.7289642737745002,0.999995947024096,0,0,0.7785431446955948,0.2461212766906426,CDK1
213,GO_Molecular_Function_2021,disordered domain specific binding (GO:0097718),1/23,0.7289642737745002,0.999995947024096,0,0,0.7785431446955948,0.2461212766906426,FN1
214,GO_Molecular_Function_2021,DNA replication origin binding (GO:0003688),1/23,0.7289642737745002,0.999995947024096,0,0,0.7785431446955948,0.2461212766906426,MCM10
215,GO_Molecular_Function_2021,fibroblast growth factor receptor binding (GO:0005104),1/23,0.7289642737745002,0.999995947024096,0,0,0.7785431446955948,0.2461212766906426,FGF5
216,GO_Molecular_Function_2021,channel activity (GO:0015267),2/46,0.7292493603476209,0.999995947024096,0,0,0.7783420031376435,0.2457533517712916,TRPA1;TRPM5
217,GO_Molecular_Function_2021,sequence-specific double-stranded DNA binding (GO:1990837),36/712,0.730942982574775,0.999995947024096,0,0,0.9094180997432384,0.2850296584796362,ONECUT2;GATA5;GATA4;MCM10;HOXC13;HOXC12;ASCL1;HOXB13;HOXC11;SOX2;DMBX1;NEUROD2;GBX2;SIX3;ZBED2;MYBL2;PITX1;MNX1;NKX3-2;E2F7;E2F8;FOXD3;DMRT1;FOXJ1;SOX11;PAX6;MAFA;FOXP3;PAX1;LIN28B;HOXB9;TLX3;ZFP42;ZSCAN4;KIF2C;HMX2
218,GO_Molecular_Function_2021,anion channel activity (GO:0005253),3/68,0.7316360045213004,0.999995947024096,0,0,0.7901538461538462,0.246901071359144,GABRQ;GABRA5;GABRD
219,GO_Molecular_Function_2021,C-C chemokine binding (GO:0019957),1/24,0.7439290253748087,0.999995947024096,0,0,0.7446539887950762,0.220275831850754,CCR8
220,GO_Molecular_Function_2021,cell adhesion mediator activity (GO:0098631),1/24,0.7439290253748087,0.999995947024096,0,0,0.7446539887950762,0.220275831850754,NTNG1
221,GO_Molecular_Function_2021,"phosphotransferase activity, phosphate group as acceptor (GO:0016776)",1/24,0.7439290253748087,0.999995947024096,0,0,0.7446539887950762,0.220275831850754,ITPKA
222,GO_Molecular_Function_2021,gap junction channel activity (GO:0005243),1/24,0.7439290253748087,0.999995947024096,0,0,0.7446539887950762,0.220275831850754,GJB2
223,GO_Molecular_Function_2021,bitter taste receptor activity (GO:0033038),1/25,0.7580682270360874,0.999995947024096,0,0,0.7135889292196007,0.1976512089481542,TAS2R30
224,GO_Molecular_Function_2021,wide pore channel activity (GO:0022829),1/25,0.7580682270360874,0.999995947024096,0,0,0.7135889292196007,0.1976512089481542,GJB2
225,GO_Molecular_Function_2021,histone deacetylase binding (GO:0042826),4/93,0.7612801761373057,0.999995947024096,0,0,0.7691568432998334,0.2097904675719294,TOP2A;H1-5;MAGEA1;FOXP3
226,GO_Molecular_Function_2021,endopeptidase inhibitor activity (GO:0004866),5/115,0.7668054259868281,0.999995947024096,0,0,0.7777363801953966,0.2065062682282347,PTTG1;A2ML1;SERPINB7;CST5;CST4
227,GO_Molecular_Function_2021,calcium-dependent phospholipid binding (GO:0005544),2/50,0.7706253605036952,0.999995947024096,0,0,0.7133287920072662,0.185859911987291,SYT1;SYT13
228,GO_Molecular_Function_2021,sequence-specific DNA binding (GO:0043565),35/707,0.7713760135342385,0.999995947024096,0,0,0.8887816011235955,0.2307093311226892,ONECUT2;UHRF1;GATA5;GATA4;HOXC13;HOXC12;ASCL1;HOXB13;HOXC11;SOX2;DMBX1;NEUROD2;TERT;GBX2;SIX3;MAEL;MYBL2;PITX1;MNX1;NKX3-2;E2F7;E2F8;FOXD3;FOXD1;DMRT1;PAX6;MAFA;FOXP3;PAX1;LIN28B;HOXB9;TLX3;ZFP42;ZSCAN4;HMX2
229,GO_Molecular_Function_2021,ion gated channel activity (GO:0022839),1/26,0.7714273822142508,0.999995947024096,0,0,0.6850090744101633,0.1777685798113873,TRPM5
230,GO_Molecular_Function_2021,chemokine receptor activity (GO:0004950),1/26,0.7714273822142508,0.999995947024096,0,0,0.6850090744101633,0.1777685798113873,CCR8
231,GO_Molecular_Function_2021,inorganic cation transmembrane transporter activity (GO:0022890),2/51,0.7800682732217561,0.999995947024096,0,0,0.69873398950861,0.1735472394714496,TRPM8;TRPM5
232,GO_Molecular_Function_2021,protease binding (GO:0002020),5/118,0.7859040638193276,0.999995947024096,0,0,0.7569676161000694,0.182369054563421,COMP;FN1;A2ML1;MAGEA3;CD177
233,GO_Molecular_Function_2021,sodium ion transmembrane transporter activity (GO:0015081),1/28,0.7959751747732817,0.999995947024096,0,0,0.6342004436378302,0.1447164749028609,SLC9A4
234,GO_Molecular_Function_2021,lipoprotein particle receptor binding (GO:0070325),1/28,0.7959751747732817,0.999995947024096,0,0,0.6342004436378302,0.1447164749028609,SYT1
235,GO_Molecular_Function_2021,"endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)",1/28,0.7959751747732817,0.999995947024096,0,0,0.6342004436378302,0.1447164749028609,EXO1
236,GO_Molecular_Function_2021,L-amino acid transmembrane transporter activity (GO:0015179),2/53,0.797934959261069,0.999995947024096,0,0,0.671261420099375,0.1515226250666736,SLC1A1;SLC1A6
237,GO_Molecular_Function_2021,transcription coregulator binding (GO:0001221),2/53,0.797934959261069,0.999995947024096,0,0,0.671261420099375,0.1515226250666736,TERT;SIX3
238,GO_Molecular_Function_2021,pyrophosphatase activity (GO:0016462),2/54,0.8063768618249645,0.999995947024096,0,0,0.6583176133584853,0.1416726332036637,PLPP4;CILP2
239,GO_Molecular_Function_2021,5'-3' RNA polymerase activity (GO:0034062),1/29,0.8072428331602853,0.999995947024096,0,0,0.6115180191858958,0.1309448105427672,TERT
240,GO_Molecular_Function_2021,transcription corepressor binding (GO:0001222),1/29,0.8072428331602853,0.999995947024096,0,0,0.6115180191858958,0.1309448105427672,SIX3
241,GO_Molecular_Function_2021,metallocarboxypeptidase activity (GO:0004181),1/29,0.8072428331602853,0.999995947024096,0,0,0.6115180191858958,0.1309448105427672,CPA6
242,GO_Molecular_Function_2021,pre-mRNA binding (GO:0036002),1/29,0.8072428331602853,0.999995947024096,0,0,0.6115180191858958,0.1309448105427672,CELF3
