,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
243,GO_Molecular_Function_2021,hormone activity (GO:0005179),3/78,0.8115287661298297,0.999995947024096,0,0,0.6844363636363636,0.1429345722729282,SCT;INHBA;AMH
244,GO_Molecular_Function_2021,ligand-gated channel activity (GO:0022834),1/30,0.8178887406251768,0.999995947024096,0,0,0.5903998998685775,0.1186874811230034,GRIA2
245,GO_Molecular_Function_2021,transition metal ion transmembrane transporter activity (GO:0046915),1/30,0.8178887406251768,0.999995947024096,0,0,0.5903998998685775,0.1186874811230034,SLC30A8
246,GO_Molecular_Function_2021,miRNA binding (GO:0035198),1/30,0.8178887406251768,0.999995947024096,0,0,0.5903998998685775,0.1186874811230034,SOX2
247,GO_Molecular_Function_2021,neuropeptide receptor activity (GO:0008188),1/30,0.8178887406251768,0.999995947024096,0,0,0.5903998998685775,0.1186874811230034,HCRTR2
248,GO_Molecular_Function_2021,WW domain binding (GO:0050699),1/30,0.8178887406251768,0.999995947024096,0,0,0.5903998998685775,0.1186874811230034,CDC25C
249,GO_Molecular_Function_2021,protein serine/threonine kinase inhibitor activity (GO:0030291),1/30,0.8178887406251768,0.999995947024096,0,0,0.5903998998685775,0.1186874811230034,CDKN2A
250,GO_Molecular_Function_2021,phosphatase activity (GO:0016791),3/79,0.8182894477281856,0.999995947024096,0,0,0.6753947368421053,0.1354430910945229,PLPP4;PLPPR5;CILP2
251,GO_Molecular_Function_2021,protein heterodimerization activity (GO:0046982),8/188,0.8200253595078251,0.999995947024096,0,0,0.7596955859969559,0.1507388080290386,TOP2A;PGLYRP4;NEUROD2;GABBR2;PGLYRP3;SOHLH1;CEACAM6;AURKA
252,GO_Molecular_Function_2021,ligand-gated ion channel activity (GO:0015276),1/31,0.8279471759619101,0.999995947024096,0,0,0.5706896551724138,0.1077495875362053,GRIA2
253,GO_Molecular_Function_2021,taste receptor activity (GO:0008527),1/31,0.8279471759619101,0.999995947024096,0,0,0.5706896551724138,0.1077495875362053,TAS2R30
254,GO_Molecular_Function_2021,DNA binding (GO:0003677),39/811,0.8358434578638487,0.999995947024096,0,0,0.8605650298024855,0.154311301636723,TOP2A;GATA4;MCM10;HOXB13;DMBX1;SOX2;H2AC12;BRIP1;H2AC14;TERT;EXO1;MAEL;CLSPN;H2BC9;POLQ;FOXD1;H2BC3;H2AC4;FOXJ1;PAX6;H1-1;MAFA;FOXP3;H2BC17;H1-3;H2BC18;LENEP;H1-5;H1-4;H2BC13;H2BC14;NEIL3;H1-6;H2BC10;H2AC20;H2BC11;H2AC21;AUNIP;SIM2
255,GO_Molecular_Function_2021,G protein-coupled peptide receptor activity (GO:0008528),3/82,0.8373442290810011,0.999995947024096,0,0,0.6496432681242807,0.1153246909585936,CCKBR;HCRTR2;RXFP3
256,GO_Molecular_Function_2021,acetyltransferase activity (GO:0016407),1/32,0.837450529785889,0.999995947024096,0,0,0.5522510391663251,0.0979655160512441,ESCO2
257,GO_Molecular_Function_2021,amino acid binding (GO:0016597),1/32,0.837450529785889,0.999995947024096,0,0,0.5522510391663251,0.0979655160512441,AGXT
258,GO_Molecular_Function_2021,neutral amino acid transmembrane transporter activity (GO:0015175),1/32,0.837450529785889,0.999995947024096,0,0,0.5522510391663251,0.0979655160512441,SLC1A1
259,GO_Molecular_Function_2021,chemoattractant activity (GO:0042056),1/32,0.837450529785889,0.999995947024096,0,0,0.5522510391663251,0.0979655160512441,CXCL10
260,GO_Molecular_Function_2021,chemokine binding (GO:0019956),1/32,0.837450529785889,0.999995947024096,0,0,0.5522510391663251,0.0979655160512441,CCR8
261,GO_Molecular_Function_2021,cytokine receptor binding (GO:0005126),4/105,0.8375930502843274,0.999995947024096,0,0,0.6773394354904099,0.1200400703112023,IL21;IFNL1;EPO;S100A14
262,GO_Molecular_Function_2021,kinase binding (GO:0019900),21/461,0.845852621470815,0.999995947024096,0,0,0.8141425810788103,0.1362957241710918,CDKN2A;SPDYC;PLK1;KIF14;PAX6;KIF11;CDC25C;FOXM1;AURKB;AURKA;SGO1;CCNA2;TPX2;TCL1A;TRIML2;EEF1A2;CKS2;KIF20A;FAM83D;MYH6;FAM83A
263,GO_Molecular_Function_2021,telomeric DNA binding (GO:0042162),1/33,0.8464294081426126,0.999995947024096,0,0,0.534964836660617,0.0891938705988548,TERT
264,GO_Molecular_Function_2021,ion channel activity (GO:0005216),3/84,0.8490680520645734,0.999995947024096,0,0,0.6335353535353535,0.103656482600976,GRIA2;TRPM8;TRPM5
265,GO_Molecular_Function_2021,calcium channel activity (GO:0005262),3/84,0.8490680520645734,0.999995947024096,0,0,0.6335353535353535,0.103656482600976,SLC24A2;TRPM8;TRPM5
266,GO_Molecular_Function_2021,transmembrane receptor protein kinase activity (GO:0019199),2/60,0.8507189114799142,0.999995947024096,0,0,0.5900278743462056,0.0953918767087802,RET;EPHA8
267,GO_Molecular_Function_2021,transmembrane receptor protein tyrosine kinase activity (GO:0004714),2/60,0.8507189114799142,0.999995947024096,0,0,0.5900278743462056,0.0953918767087802,RET;EPHA8
268,GO_Molecular_Function_2021,protein tyrosine kinase activity (GO:0004713),4/108,0.8531235040382864,0.999995947024096,0,0,0.657695807377336,0.1044756065216833,RET;MELK;EPHA8;TTK
269,GO_Molecular_Function_2021,non-membrane spanning protein tyrosine kinase activity (GO:0004715),1/35,0.8629278259849438,0.999995947024096,0,0,0.5034429379737376,0.0742196839210933,MELK
270,GO_Molecular_Function_2021,growth factor activity (GO:0008083),3/87,0.8652725862702755,0.999995947024096,0,0,0.6108116883116883,0.0883909827427179,FGF5;ARTN;INHBA
271,GO_Molecular_Function_2021,methylation-dependent protein binding (GO:0140034),2/63,0.8692328637723343,0.999995947024096,0,0,0.5609207724721192,0.0786098053159049,UHRF1;CBX2
272,GO_Molecular_Function_2021,cytokine receptor activity (GO:0004896),3/88,0.8703233912768931,0.999995947024096,0,0,0.6035935828877005,0.0838333676192361,IL17REL;IL21R;CCR8
273,GO_Molecular_Function_2021,metal ion binding (GO:0046872),23/517,0.8822775781619657,0.999995947024096,0,0,0.7933517019043335,0.0993661566648086,RET;TOP2A;PNLIPRP2;AOC1;POSTN;CALML5;SYT1;PLK1;DMP1;SYT13;CDH7;DSPP;S100A7A;COMP;GJB2;MMP13;MELK;CDH2;S100P;S100A14;PRSS2;PVALB;S100A7
274,GO_Molecular_Function_2021,sodium channel activity (GO:0005272),1/38,0.8844149156748199,0.999995947024096,0,0,0.4625496640015696,0.056814496415064,SCN1A
275,GO_Molecular_Function_2021,carboxypeptidase activity (GO:0004180),1/38,0.8844149156748199,0.999995947024096,0,0,0.4625496640015696,0.056814496415064,CPA6
276,GO_Molecular_Function_2021,methylated histone binding (GO:0035064),2/68,0.895456197752496,0.999995947024096,0,0,0.5182891586161341,0.0572305111732384,UHRF1;CBX2
277,GO_Molecular_Function_2021,sulfotransferase activity (GO:0008146),1/40,0.8968354329968865,0.999995947024096,0,0,0.4387826329750104,0.0477759244626102,GAL3ST2
278,GO_Molecular_Function_2021,peptidase inhibitor activity (GO:0030414),1/40,0.8968354329968865,0.999995947024096,0,0,0.4387826329750104,0.0477759244626102,A2ML1
279,GO_Molecular_Function_2021,phosphatidylinositol bisphosphate binding (GO:1902936),3/94,0.8972499057870806,0.999995947024096,0,0,0.5636163836163837,0.0611077696154422,AMER2;RLBP1;KCNH1
280,GO_Molecular_Function_2021,transcription regulatory region nucleic acid binding (GO:0001067),8/212,0.9038313933219968,0.999995947024096,0,0,0.6694601128122482,0.0676907507091712,SOX2;ZBED2;GATA5;FOXJ1;SOX11;GATA4;PAX6;HOXC13
281,GO_Molecular_Function_2021,active ion transmembrane transporter activity (GO:0022853),1/42,0.9079223223741892,0.999995947024096,0,0,0.4173343366827498,0.040313016257357,SLCO5A1
282,GO_Molecular_Function_2021,signal sequence binding (GO:0005048),1/42,0.9079223223741892,0.999995947024096,0,0,0.4173343366827498,0.040313016257357,CEMIP
283,GO_Molecular_Function_2021,cell-cell adhesion mediator activity (GO:0098632),1/42,0.9079223223741892,0.999995947024096,0,0,0.4173343366827498,0.040313016257357,NTNG1
284,GO_Molecular_Function_2021,G protein-coupled receptor activity (GO:0004930),11/283,0.9158717856144104,0.999995947024096,0,0,0.6897590767076062,0.0606152662647664,GPR141;GABBR2;GRM4;HTR1E;GPR22;GRM8;GPR52;OPN5;HCRTR2;RXFP3;TRHR
285,GO_Molecular_Function_2021,ubiquitin binding (GO:0043130),2/74,0.9204479737861468,0.999995947024096,0,0,0.4749470178625491,0.0393706377816095,TOP2A;CKS2
286,GO_Molecular_Function_2021,protein tyrosine phosphatase activity (GO:0004725),2/74,0.9204479737861468,0.999995947024096,0,0,0.4749470178625491,0.0393706377816095,CDC25C;CDKN3
287,GO_Molecular_Function_2021,receptor ligand activity (GO:0048018),12/307,0.9204729276134218,0.999995947024096,0,0,0.6935761002967267,0.0574750487607925,FGF5;CXCL10;CXCL9;CCL11;SCT;ARTN;EPO;BMP8A;INHBA;CXCL13;AMH;IFNL4
288,GO_Molecular_Function_2021,ATP hydrolysis activity (GO:0140603),1/45,0.9223608497946332,0.999995947024096,0,0,0.3888178518396304,0.0314237746203669,KIF14
289,GO_Molecular_Function_2021,protein kinase C binding (GO:0005080),1/45,0.9223608497946332,0.999995947024096,0,0,0.3888178518396304,0.0314237746203669,TOP2A
290,GO_Molecular_Function_2021,endopeptidase regulator activity (GO:0061135),1/46,0.9266521964659492,0.999995947024096,0,0,0.3801572897761645,0.0289592328961285,A2ML1
291,GO_Molecular_Function_2021,growth factor receptor binding (GO:0070851),3/105,0.9338761427693356,0.999995947024096,0,0,0.5025401069518717,0.0343795019232862,FGF5;IL21;ESM1
292,GO_Molecular_Function_2021,cation transmembrane transporter activity (GO:0008324),1/48,0.9345369688724392,0.999995947024096,0,0,0.3639417693169093,0.0246403473283169,SLC1A1
293,GO_Molecular_Function_2021,transcription cis-regulatory region binding (GO:0000976),23/549,0.9346501846412508,0.999995947024096,0,0,0.7437913674130404,0.0502676176003289,HMX3;FOXD3;DMRT1;UHRF1;TCF24;GATA5;FOXJ1;SOX11;GATA4;PAX6;HOXC13;ASCL1;FOXM1;SOX2;DMBX1;GBX2;LHX2;ZBED2;SIM2;E2F7;HMX2;NKX2-2;E2F8
294,GO_Molecular_Function_2021,lipase activity (GO:0016298),1/49,0.9381558288122128,0.999995947024096,0,0,0.3563407441016334,0.0227485133674492,PNLIPRP2
295,GO_Molecular_Function_2021,tRNA binding (GO:0000049),1/49,0.9381558288122128,0.999995947024096,0,0,0.3563407441016334,0.0227485133674492,TERT
296,GO_Molecular_Function_2021,exonuclease activity (GO:0004527),1/49,0.9381558288122128,0.999995947024096,0,0,0.3563407441016334,0.0227485133674492,EXO1
297,GO_Molecular_Function_2021,potassium channel regulator activity (GO:0015459),1/50,0.9415747987254022,0.999995947024096,0,0,0.3490499648135116,0.0210133271649981,LRRC52
298,GO_Molecular_Function_2021,kinase activity (GO:0016301),3/112,0.950465114469398,0.999995947024096,0,0,0.470091743119266,0.0238824563109595,CERKL;ITPKA;PKMYT1
299,GO_Molecular_Function_2021,metalloexopeptidase activity (GO:0008235),1/55,0.9560368023970855,0.999995947024096,0,0,0.3166465013107481,0.0142360690278471,CPA6
300,GO_Molecular_Function_2021,calcium ion transmembrane transporter activity (GO:0015085),1/55,0.9560368023970855,0.999995947024096,0,0,0.3166465013107481,0.0142360690278471,SLC24A2
301,GO_Molecular_Function_2021,protein kinase binding (GO:0019901),20/506,0.9569553267501264,0.999995947024096,0,0,0.6995884773662552,0.0307808919843959,TOP2A;CDKN2A;SPDYC;PLK1;KIF14;PAX6;KIF11;CDC25C;FOXM1;AURKA;CCNA2;TPX2;TCL1A;TRIML2;EEF1A2;CKS2;KIF20A;FAM83D;MYH6;FAM83A
302,GO_Molecular_Function_2021,secondary active transmembrane transporter activity (GO:0015291),1/56,0.9584679393310248,0.999995947024096,0,0,0.3108727932684375,0.0131869645758395,SLCO5A1
303,GO_Molecular_Function_2021,organic anion transmembrane transporter activity (GO:0008514),4/144,0.9604392536533536,0.999995947024096,0,0,0.4876381125698687,0.0196832896988877,RTBDN;SLC44A4;SLC1A1;SLCO5A1
304,GO_Molecular_Function_2021,protein phosphatase regulator activity (GO:0019888),1/57,0.9607647433898804,0.999995947024096,0,0,0.3053052890847809,0.0122200591140464,PPP2R2C
305,GO_Molecular_Function_2021,serine-type endopeptidase inhibitor activity (GO:0004867),1/60,0.9669212979052388,0.999995947024096,0,0,0.2897351502660801,0.0097461616119053,SERPINB7
306,GO_Molecular_Function_2021,nuclease activity (GO:0004518),1/60,0.9669212979052388,0.999995947024096,0,0,0.2897351502660801,0.0097461616119053,EXO1
307,GO_Molecular_Function_2021,syntaxin binding (GO:0019905),1/62,0.9704794853966908,0.999995947024096,0,0,0.2802058849781321,0.0083963734837182,SYT1
308,GO_Molecular_Function_2021,protein serine/threonine phosphatase activity (GO:0004722),1/62,0.9704794853966908,0.999995947024096,0,0,0.2802058849781321,0.0083963734837182,CDKN3
309,GO_Molecular_Function_2021,PDZ domain binding (GO:0030165),1/63,0.9721124781467204,0.999995947024096,0,0,0.2756717990749956,0.0077970358194069,KIF14
310,GO_Molecular_Function_2021,single-stranded DNA binding (GO:0003697),2/97,0.9730978417839756,0.999995947024096,0,0,0.3595200535398442,0.0098043437625339,NEIL3;MCM10
311,GO_Molecular_Function_2021,cysteine-type peptidase activity (GO:0008234),2/98,0.9743646205282332,0.999995947024096,0,0,0.3557561307901907,0.0092388770254048,CASP14;ESPL1
312,GO_Molecular_Function_2021,phosphatidylinositol phosphate binding (GO:1901981),2/102,0.9788788900476364,0.999995947024096,0,0,0.3414532243415077,0.0072891221444349,RLBP1;KCNH1
313,GO_Molecular_Function_2021,RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629),5/190,0.9814817070691764,0.999995947024096,0,0,0.4605917392802638,0.0086093361906591,H2BC9;CDKN2A;GATA4;PITX1;FOXP3
314,GO_Molecular_Function_2021,cysteine-type endopeptidase activity (GO:0004197),2/105,0.981748883691896,0.999995947024096,0,0,0.3314550761443701,0.0061053105516721,CASP14;ESPL1
315,GO_Molecular_Function_2021,phospholipase activity (GO:0004620),1/73,0.9842163133298112,0.999995947024096,0,0,0.2372580157289776,0.0037746743069524,PNLIPRP2
316,GO_Molecular_Function_2021,"phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)",1/75,0.9859150496627744,0.999995947024096,0,0,0.2308211114926178,0.0032742169985625,AMER2
317,GO_Molecular_Function_2021,"acyltransferase activity, transferring groups other than amino-acyl groups (GO:0016747)",1/76,0.9866946213985432,0.999995947024096,0,0,0.2277313974591651,0.0030503910702806,ESCO2
318,GO_Molecular_Function_2021,G protein-coupled receptor binding (GO:0001664),3/143,0.9870478138655172,0.999995947024096,0,0,0.3653961038961039,0.0047635948637024,NPW;SCT;S100A14
319,GO_Molecular_Function_2021,magnesium ion binding (GO:0000287),3/146,0.9886756620967788,0.999995947024096,0,0,0.357673235855054,0.0040735213286007,TOP2A;PLK1;S100P
320,GO_Molecular_Function_2021,amyloid-beta binding (GO:0001540),1/80,0.9894048963601446,0.999995947024096,0,0,0.2161547474097728,0.0023024006911295,GRIA2
321,GO_Molecular_Function_2021,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)",1/87,0.992888558333066,0.999995947024096,0,0,0.1984868948634617,0.0014165708964175,HSD17B6
322,GO_Molecular_Function_2021,heme binding (GO:0020037),1/91,0.9943376095195392,0.999995947024096,0,0,0.1896249243799153,0.0010767818314791,TDO2
323,GO_Molecular_Function_2021,phosphatidylinositol binding (GO:0035091),1/92,0.9946511693856906,0.999995947024096,0,0,0.1875311621228136,0.0010057646578402,CEACAM5
324,GO_Molecular_Function_2021,carboxylic ester hydrolase activity (GO:0052689),1/96,0.9957411703975064,0.999995947024096,0,0,0.1795969051485337,0.0007665059863792726,PNLIPRP2
325,GO_Molecular_Function_2021,ubiquitin protein ligase activity (GO:0061630),6/263,0.9968828125521884,0.999995947024096,0,0,0.3966956219473697,0.0012385059453612,RNFT2;TRIML2;UHRF1;NEURL1;MKRN3;NCCRP1
326,GO_Molecular_Function_2021,protein serine/threonine kinase activity (GO:0004674),9/344,0.9969379099606246,0.999995947024096,0,0,0.4558323555895113,0.0013979411204456,MELK;SBK1;PLK1;CDK1;NEK2;TTK;PKMYT1;AURKB;AURKA
327,GO_Molecular_Function_2021,DNA-binding transcription factor binding (GO:0140297),4/208,0.9972402334563718,0.999995947024096,0,0,0.3335117486485039,0.000921686972058212,GATA4;HOXC13;ASCL1;PITX1
328,GO_Molecular_Function_2021,actin binding (GO:0003779),3/177,0.9972725566297144,0.999995947024096,0,0,0.2934639498432602,0.0008014998246476457,ANLN;KIF18A;SYNPO2L
329,GO_Molecular_Function_2021,ubiquitin-like protein ligase activity (GO:0061659),6/270,0.9976401953864452,0.999995947024096,0,0,0.3860321538079058,0.0009120369958284378,RNFT2;TRIML2;UHRF1;NEURL1;MKRN3;NCCRP1
330,GO_Molecular_Function_2021,"DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)",8/333,0.9982602136970234,0.999995947024096,0,0,0.4174949069195645,0.0007269845029943535,ONECUT2;SIX3;FOXJ1;SOX11;GATA4;MYBL2;HOXC11;NKX2-2
331,GO_Molecular_Function_2021,phosphatase binding (GO:0019902),1/114,0.9984726374316892,0.999995947024096,0,0,0.1508440004497052,0.0002305696064920168,NEK2
332,GO_Molecular_Function_2021,ubiquitin-like protein ligase binding (GO:0044389),6/282,0.9985452033297412,0.999995947024096,0,0,0.3690103444175815,0.0005372258923886499,H2BC9;UBE2C;UBE2T;SUMO4;ISG15;MAGEC2
333,GO_Molecular_Function_2021,ubiquitin-protein transferase activity (GO:0004842),10/392,0.998590802722766,0.999995947024096,0,0,0.443445438128404,0.0006253428232730979,RNFT2;TRIML2;UHRF1;UBE2C;UBE2T;NEURL1;MKRN3;NCCRP1;MARCHF4;DTL
334,GO_Molecular_Function_2021,"DNA-binding transcription repressor activity, RNA polymerase II-specific (GO:0001227)",5/256,0.9987284101697796,0.999995947024096,0,0,0.3382825709910812,0.00043043040050828,FOXD3;ASCL1;HOXB13;FOXP3;E2F8
335,GO_Molecular_Function_2021,nuclear receptor binding (GO:0016922),1/120,0.9989146533823796,0.999995947024096,0,0,0.1431926672665436,0.0001554980770144744,PRAME
336,GO_Molecular_Function_2021,protein phosphatase binding (GO:0019903),1/123,0.9990850105660528,0.999995947024096,0,0,0.1396492219808991,0.00012783605581448052,NEK2
337,GO_Molecular_Function_2021,small GTPase binding (GO:0031267),2/175,0.9994688970485918,0.999995947024096,0,0,0.19660529313866,0.00010444538953147532,BICDL1;BIRC5
338,GO_Molecular_Function_2021,zinc ion binding (GO:0008270),7/336,0.9994766008055626,0.999995947024096,0,0,0.36045969871098,0.00018871370654273615,ADAMDEC1;AOC1;MMP13;SLC30A8;UHRF1;MYT1;S100A7
339,GO_Molecular_Function_2021,nucleoside-triphosphatase activity (GO:0017111),5/278,0.9995074154903156,0.999995947024096,0,0,0.3106547368842451,0.00015306141218521214,KIF18B;EEF1A2;KIF14;KIF1A;KIF15
340,GO_Molecular_Function_2021,cis-regulatory region sequence-specific DNA binding (GO:0000987),40/1149,0.9996194292370898,0.999995947024096,0,0,0.6035625732164867,0.00022974198826831876,ONECUT2;UHRF1;GATA5;GATA4;HOXC13;HOXB13;ASCL1;HOXC11;SOX2;NEUROD2;SOHLH1;ZNF280A;SALL3;SALL4;SIX3;MYBL2;NKX6-1;PITX1;NKX3-2;E2F7;E2F8;NKX2-2;FOXD3;FOXD1;DMRT1;FOXJ1;SOX11;PAX6;MAFA;MYT1;FOXP3;POU5F2;PAX1;HOXB9;TLX3;TLX1;ZFP42;ZSCAN4;ZNF730;ZNF695
341,GO_Molecular_Function_2021,cadherin binding (GO:0045296),6/322,0.999723342382158,0.999995947024096,0,0,0.3216078372546531,8.898756824614948e-05,ANLN;CCNB2;CDH2;S100P;CIP2A;CDH7
342,GO_Molecular_Function_2021,RNA polymerase II cis-regulatory region sequence-specific DNA binding (GO:0000978),39/1149,0.9997817914646704,0.999995947024096,0,0,0.5873577524893314,0.00012818046042911805,ONECUT2;GATA5;GATA4;HOXC13;HOXB13;ASCL1;HOXC11;SOX2;NEUROD2;SOHLH1;ZNF280A;SALL3;SALL4;SIX3;MYBL2;NKX6-1;PITX1;NKX3-2;E2F7;E2F8;NKX2-2;FOXD3;FOXD1;DMRT1;FOXJ1;SOX11;PAX6;MAFA;MYT1;FOXP3;POU5F2;PAX1;HOXB9;TLX3;TLX1;ZFP42;ZSCAN4;ZNF730;ZNF695
343,GO_Molecular_Function_2021,GTPase binding (GO:0051020),2/201,0.9998612467951616,0.999995947024096,0,0,0.1706808337783376,2.368415585549298e-05,BICDL1;BIRC5
344,GO_Molecular_Function_2021,ATP binding (GO:0005524),4/278,0.9998841426207132,0.999995947024096,0,0,0.2473781739205515,2.866224732164574e-05,KIFC1;PLK1;KIF14;TRIP13
345,GO_Molecular_Function_2021,RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977),47/1359,0.9998936188510078,0.999995947024096,0,0,0.5965439936714708,6.346441123951351e-05,HMX3;ONECUT2;TCF24;GATA5;GATA4;HOXC13;FOXM1;HOXB13;ASCL1;HOXC11;DMBX1;SOX2;NEUROD2;GBX2;SOHLH1;ZNF280A;SALL3;SALL4;SIX3;MYBL2;NKX6-1;PITX1;NKX3-2;E2F7;E2F8;NKX2-2;FOXD3;FOXD1;DMRT1;FOXJ1;SOX11;PAX6;MAFA;MYT1;FOXP3;POU5F2;PAX1;HOXB9;TLX3;LHX2;TLX1;ZFP42;ZSCAN4;ZNF730;SIM2;HMX2;ZNF695
346,GO_Molecular_Function_2021,guanyl ribonucleotide binding (GO:0032561),2/214,0.999928411023519,0.999995947024096,0,0,0.1601031652185834,1.1462032011826358e-05,TUBB3;CNGA2
347,GO_Molecular_Function_2021,ubiquitin protein ligase binding (GO:0031625),3/265,0.9999590948940452,0.999995947024096,0,0,0.1939798750867453,7.93492963419355e-06,UBE2T;ISG15;MAGEC2
348,GO_Molecular_Function_2021,adenyl ribonucleotide binding (GO:0032559),4/306,0.9999666304915472,0.999995947024096,0,0,0.2241049961132637,7.478398338020302e-06,KIFC1;PLK1;KIF14;TRIP13
349,GO_Molecular_Function_2021,protein homodimerization activity (GO:0042803),15/636,0.9999695670565104,0.999995947024096,0,0,0.4057438192668371,1.2348166619524196e-05,TOP2A;AOC1;SLC30A8;TYRP1;CIP2A;TYR;FOXP3;CENPF;TERT;TRIML2;SOHLH1;CEACAM5;SYNDIG1;S100P;AGXT
350,GO_Molecular_Function_2021,GTP binding (GO:0005525),1/189,0.999975727659346,0.999995947024096,0,0,0.0903048615669768,2.1919369644986673e-06,TUBB3
351,GO_Molecular_Function_2021,transition metal ion binding (GO:0046914),8/445,0.999976491592612,0.999995947024096,0,0,0.3086214643219125,7.255284392373679e-06,ADAMDEC1;AOC1;MMP13;SLC30A8;UHRF1;TYR;MYT1;S100A7
352,GO_Molecular_Function_2021,olfactory receptor activity (GO:0004984),1/209,0.9999898852712358,0.999995947024096,0,0,0.0815344478570431,8.247029958451117e-07,OR1F1
353,GO_Molecular_Function_2021,GTPase activity (GO:0003924),1/216,0.9999920441846152,0.999995947024096,0,0,0.0788502933355843,6.273208722358232e-07,EEF1A2
354,GO_Molecular_Function_2021,RNA binding (GO:0003723),14/1406,0.9999938244566914,0.999995947024096,0,0,0.1616676166049206,9.983884507433835e-07,TOP2A;CDKN2A;DQX1;CELF3;MKI67;H1-3;H1-5;H1-4;LIN28B;MEX3A;TERT;XIRP1;MKRN3;APOBEC3B
355,GO_Molecular_Function_2021,GTPase regulator activity (GO:0030695),1/233,0.9999947232071592,0.999995947024096,0,0,0.0730059765942799,3.852384310321761e-07,IQGAP3
356,GO_Molecular_Function_2021,purine ribonucleoside triphosphate binding (GO:0035639),5/460,0.9999953987958394,0.999995947024096,0,0,0.1845713485057747,8.492524104602029e-07,KIFC1;TUBB3;PLK1;KIF14;TRIP13
357,GO_Molecular_Function_2021,GTPase activator activity (GO:0005096),1/336,0.9999959186369975,0.999995947024096,0,0,0.0502803586423598,2.0521281428715098e-07,IQGAP3
358,GO_Molecular_Function_2021,mRNA binding (GO:0003729),1/263,0.999995947024096,0.999995947024096,0,0,0.0645426081655837,2.615901657789936e-07,CELF3
