,gene_id,symbol,log2FoldChange,lfcSE,padj,normal_mean
0,ENSG00000168124,OR1F1,5.321609934115541,1.3372037712779512,0.000592599968055095,0.0007555465140965324
1,ENSG00000144285,SCN1A,5.250366300125614,0.6801661203500501,0.0018047295894470874,0.050715544948889434
2,ENSG00000163518,FCRL4,5.227885893076696,0.7268427138198837,6.435240760396951e-12,0.0049315409412674675
3,ENSG00000167653,PSCA,4.918978853397641,0.5071295695513024,9.457859653743313e-12,0.6219906358720318
4,ENSG00000107165,TYRP1,4.6721775622617026,0.6243285354821674,1.8126390108677912e-13,0.10807172630723096
5,ENSG00000162006,MSLNL,4.549129517979314,0.6757323016211775,4.160461568829463e-11,0.017632599727039247
6,ENSG00000172209,GPR22,4.146452035236979,0.6776959513945376,1.3173703288399693e-09,0.029230614564478594
7,ENSG00000179934,CCR8,4.118192954364035,0.4030070313247461,2.4966569193411986e-23,0.05850908747186698
8,ENSG00000162989,KCNJ3,4.07415472533303,0.6797355134758514,2.6470059418497083e-09,1.6192109567390174
9,ENSG00000124493,GRM4,3.8896452671939357,0.4808010977376272,2.2292968965868094e-15,0.27064736040661763
10,ENSG00000124657,OR2B6,3.8730318315249184,0.5314546466473065,8.260533895565352e-13,0.02896360670755255
11,ENSG00000179603,GRM8,3.776713523756037,0.37435402748075086,9.078148816243356e-23,0.0700946196939049
12,ENSG00000136099,PCDH8,3.7266801111343715,0.5553698134119965,0.014122137693423202,0.18855134812937996
13,ENSG00000203737,GPR52,3.6146409356659333,0.697966783397169,0.0004879300382412904,0.012309291500362352
14,ENSG00000162897,FCAMR,3.552233417019537,0.6389029879980678,0.0003341590604166853,0.022391951437037885
15,ENSG00000125872,LRRN4,3.3608002796228567,0.4322016145875137,0.01402274858233405,0.34222012346818353
16,ENSG00000099617,EFNA2,3.3573130684483723,0.5871625374698115,1.27202527577979e-08,0.016651590770211052
17,ENSG00000176956,LY6H,3.3072096757815723,0.3871946102357379,6.458030278105884e-17,0.08435776774344926
18,ENSG00000103522,IL21R,3.0356466132810995,0.2720040288221734,1.5730450064442898e-27,0.5033397537857864
19,ENSG00000158477,CD1A,3.0320696472421247,0.5125074910109679,1.660931109945235e-05,0.17470719764413287
20,ENSG00000204936,CD177,3.0256681465660633,0.5084191811926705,0.0007630484005639191,0.3425917759473357
21,ENSG00000120251,GRIA2,2.9750645419027872,0.6246466908412959,0.016380525917889268,2.2666841265765694
22,ENSG00000145244,CORIN,2.9002369244860127,0.39173166439143947,3.5624301160813247e-13,1.4204235100737634
23,ENSG00000121594,CD80,2.8983881633186925,0.31354938023345913,1.6708479772916336e-19,0.21674585657603912
24,ENSG00000125869,LAMP5,2.897582282377438,0.37687245751029996,4.543443928314901e-14,1.8483222331638687
25,ENSG00000162631,NTNG1,2.8854484021398963,0.5571656422171356,1.9157239876425425e-07,0.6083302976951802
26,ENSG00000163646,CLRN1,2.872639584380087,0.8685674455593472,0.0003717038263002556,0.007503438246233395
27,ENSG00000170044,ZPLD1,2.851399829207501,0.4590211713430092,7.943371410588825e-10,0.21376613945212172
28,ENSG00000204657,OR2H2,2.8465175276121526,0.5781932594889936,0.004157786615451446,0.025013588748290325
29,ENSG00000130643,CALY,2.8370243126521664,0.61528898355561,2.5128576123800722e-06,0.046932530253867455
30,ENSG00000124818,OPN5,2.780479579705388,1.0191196259084012,0.001959974511020632,0.005624920196333648
31,ENSG00000181847,TIGIT,2.7190319574527786,0.3172832505034372,5.04493857177404e-17,1.1197408878917754
32,ENSG00000070886,EPHA8,2.6840609948406837,0.6894843990772379,4.127419237386728e-05,0.12193303294384453
33,ENSG00000146839,ZAN,2.5807170653674762,0.4843515990429676,9.824407734117539e-08,0.05217697574117551
35,ENSG00000150551,LYPD1,2.577958574118665,0.30081804149743613,5.404941556801539e-17,0.1076814994826322
36,ENSG00000101180,HRH3,2.5709746966081344,0.7762577280239774,0.00026670321967728626,0.019852059689589235
37,ENSG00000183150,GPR19,2.529798998404431,0.33532026803753684,1.3092199840454493e-13,0.31449369635413993
