,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,query,symbol
675,ENSG00000229637,2.9429383750759794,8.655108625524198,2.71846609804034,3.854661278935423,0.00011588996672032853,0.0005781601442626498,True,ENSG00000229637,PRAC2
100,ENSG00000117148,51.2097806783727,7.604899418006654,0.7667243150687247,8.004317036446484,1.2013152382437026e-15,4.991942982909082e-14,True,ENSG00000117148,ACTL8
48,ENSG00000099953,19988.222359856383,6.649237805534838,0.37992599350333417,17.64323336128863,1.1470562862575117e-69,2.1854289893921242e-65,True,ENSG00000099953,MMP11
449,ENSG00000197110,1.2925087716736268,6.263054227179644,1.1725968915669471,3.8927172144399655,9.912767640203441e-05,0.0005036346812399362,True,ENSG00000197110,IFNL3
80,ENSG00000107807,56.97765803259565,5.983248282745775,0.7452033722519767,8.412729765085544,4.0057712253286485e-17,2.0270904719939993e-15,True,ENSG00000107807,TLX1
682,ENSG00000230257,178.14268461714707,5.9553985315941995,0.8936009441939867,7.060100043623832,1.6638277140291531e-12,4.3365359126594303e-11,True,ENSG00000230257,NFE4
443,ENSG00000196611,747.598865828603,5.94117403837106,0.55009929910538,11.039761929548362,2.456832386968007e-28,6.686971293243994e-26,True,ENSG00000196611,MMP1
457,ENSG00000198788,37.12836481088052,5.758181156208648,0.7378966501347232,5.898357180738934,3.6713855019148957e-09,5.2317929899202355e-08,True,ENSG00000198788,MUC2
33,ENSG00000083782,174.29696011879548,5.606348243890585,0.5877238919469818,9.810630403082753,1.0133350366998657e-22,1.1665598662673228e-20,True,ENSG00000083782,EPYC
162,ENSG00000133124,364.82814763729834,5.5876306818225245,0.8422959563980869,7.023318340146171,2.166597931464697e-12,5.5333923712106083e-11,True,ENSG00000133124,IRS4
493,ENSG00000204710,78.75068776290696,5.398910489026113,0.7565628830630671,7.529772273842251,5.082889178927338e-14,1.6740146254367004e-12,True,ENSG00000204710,SPDYC
182,ENSG00000137745,724.1157478334787,5.300671898831526,0.5759046481207509,9.488407695504888,2.3459016433121645e-21,2.174953336214356e-19,True,ENSG00000137745,MMP13
304,ENSG00000168124,2.039726496340082,5.269064492844488,1.3402431635444587,3.8202695352888236,0.00013330591594897518,0.0006532435606012989,True,ENSG00000168124,OR1F1
198,ENSG00000141668,34.05648354418247,5.231120517327271,0.46151473664207554,5.789454148947081,7.061552944817911e-09,9.52497256503669e-08,True,ENSG00000141668,CBLN2
210,ENSG00000144285,11.395208446421845,5.20882955672274,0.6920562501226412,3.4113660899885434,0.0006463824231374153,0.0025885866772097964,False,ENSG00000144285,SCN1A
272,ENSG00000163518,6.980845855947737,5.180232100601795,0.729577331799882,7.259976016156761,3.8715896509664207e-13,1.1092249898501915e-11,True,ENSG00000163518,FCRL4
425,ENSG00000188162,5.541861056567556,5.122685822723846,0.9669022882342956,5.436862093466196,5.422707593469155e-08,6.140632179766483e-07,True,ENSG00000188162,OTOG
402,ENSG00000183862,6.29961490665877,5.115629778990536,0.9663728358959869,5.474114102408412,4.39705693369574e-08,5.061929137718313e-07,True,ENSG00000183862,CNGA2
432,ENSG00000188624,8.761756604135378,5.086593679374186,0.7391454858907781,7.057961245833628,1.6896316268370135e-12,4.400780118976377e-11,True,ENSG00000188624,IGFL3
926,ENSG00000256463,2.6923302176152286,5.065728245090699,0.5465325466906891,3.6175375244116488,0.0002974192215243705,0.0013164315758143962,False,ENSG00000256463,SALL3
301,ENSG00000167653,287.0508320205271,5.007269600375322,0.5131140884840325,7.371491920687201,1.6872899193849117e-13,5.106765875946152e-12,True,ENSG00000167653,PSCA
211,ENSG00000144481,46.8167692309913,4.9710687320439275,0.5459496165106021,4.644233437626209,3.4134144362272696e-06,2.5817419033830906e-05,True,ENSG00000144481,TRPM8
767,ENSG00000237353,2.7175002783409106,4.884214041032279,0.7336278079364007,4.3489079582500985,1.3681711496269922e-05,8.799014625575787e-05,True,ENSG00000237353,PATE4
251,ENSG00000159263,161.47742558353133,4.741870766012006,0.510948934665538,9.543555988630548,1.380168748452818e-21,1.3314260799948007e-19,True,ENSG00000159263,SIM2
201,ENSG00000143194,9.253355891090328,4.731331271815392,0.2952574229485693,3.6328901544362795,0.0002802643484823095,0.001250670218868533,False,ENSG00000143194,MAEL
957,ENSG00000263639,345.9774389608262,4.7048920491396276,0.6059220353302609,6.514101853406385,7.31258676431454e-11,1.4289544546369515e-09,True,ENSG00000263639,MSMB
79,ENSG00000107165,115.95182777562755,4.62991471959079,0.6336061427606944,7.667769837440572,1.7501256672012893e-14,6.215148047409611e-13,True,ENSG00000107165,TYRP1
383,ENSG00000181449,33.85150580702283,4.621565587376411,0.6474110852106638,3.0858006610438173,0.0020300486845524456,0.006910398885552165,False,ENSG00000181449,SOX2
76,ENSG00000105664,4530.247932587684,4.58709991651775,0.38499871668107444,12.125439478365761,7.744363581669413e-34,6.278701580415169e-31,True,ENSG00000105664,COMP
177,ENSG00000137090,13.15035835817591,4.582775135309568,0.9211352256072953,5.532392865535,3.158913882110962e-08,3.728947133762026e-07,True,ENSG00000137090,DMRT1
290,ENSG00000165566,1.7834769496859624,4.530595622779396,0.5482850354223257,2.6744519595012526,0.00748514996169991,0.020835827254772083,False,ENSG00000165566,AMER2
231,ENSG00000152591,1.6331981192947431,4.527691509775955,0.7413989448727366,3.9126490602205806,9.128915369150818e-05,0.0004686840745641228,True,ENSG00000152591,DSPP
192,ENSG00000138684,8.09957987669539,4.504673794434646,0.6841312370963292,6.927226273592871,4.291718530699897e-12,1.0429587666602014e-10,True,ENSG00000138684,IL21
260,ENSG00000162006,16.28987257470626,4.497109606435272,0.6787596873114083,6.966724397078052,3.2440528824582903e-12,8.047827805082887e-11,True,ENSG00000162006,MSLNL
397,ENSG00000183668,4.582895264969317,4.49043509225563,0.7703739833681216,3.5889133647401956,0.000332059158942267,0.0014515445969364557,False,ENSG00000183668,PSG9
276,ENSG00000163993,1685.2785450222111,4.468457456200216,0.5255824508406554,8.798105294282008,1.3914545058650238e-18,8.706301140556113e-17,True,ENSG00000163993,S100P
335,ENSG00000172156,53.28904773789655,4.433871020975761,0.4493697370994843,10.130200153637668,4.058178954226435e-24,5.623160329119938e-22,True,ENSG00000172156,CCL11
283,ENSG00000164796,20.0935633252056,4.316472800697677,0.7418910302364428,3.86948167766436,0.00010906697702510754,0.0005477787214368951,True,ENSG00000164796,CSMD3
368,ENSG00000179059,18.42741278394722,4.271861444724221,0.8590295085298082,5.575754979935914,2.4645861830925798e-08,2.9662999528345784e-07,True,ENSG00000179059,ZFP42
163,ENSG00000133863,8.565858508025386,4.244031897479151,0.867153317936593,3.2145385711926187,0.0013065436025520754,0.004753278974149975,False,ENSG00000133863,TEX15
196,ENSG00000139352,20.131038000565102,4.235017640501607,0.8435166839268324,3.6464615150457615,0.0002658762761112997,0.0011942962986232553,False,ENSG00000139352,ASCL1
502,ENSG00000206181,6.011325620468291,4.21267046880816,0.9029755085858058,5.062303229472991,4.1422150047717845e-07,3.879063719754948e-06,True,ENSG00000206181,ELOA2
328,ENSG00000170965,32.923767316230816,4.176702713314623,0.5023883378711106,8.585221329096038,9.066171314258764e-18,4.970740401868061e-16,True,ENSG00000170965,PLAC1
6,ENSG00000026559,88.46138174406259,4.126321172741026,0.4235118406652083,3.712741422082869,0.0002050263311502004,0.0009518187559062362,True,ENSG00000026559,KCNG1
104,ENSG00000117650,916.6737314531213,4.12582154308147,0.3248676044650591,12.898536452149004,4.5872657876992044e-38,7.599902732186008e-35,True,ENSG00000117650,NEK2
336,ENSG00000172209,22.113762968114788,4.114614798890865,0.6895403496683173,6.38976523260991,1.6614062895563208e-10,3.070217587950708e-09,True,ENSG00000172209,GPR22
374,ENSG00000179934,39.258893272251065,4.1077822123666685,0.4097613943975265,10.260976769715606,1.0563277765110524e-24,1.5909632381009347e-22,True,ENSG00000179934,CCR8
382,ENSG00000181355,2.4626323447539455,4.080623176068272,0.701989539956045,2.302151881566828,0.021326608472605417,0.04947040943864549,False,ENSG00000181355,OFCC1
388,ENSG00000182459,2.9337820542590927,4.067848804311091,0.7797126593569137,5.457430891576557,4.8307307192975585e-08,5.502989359008474e-07,True,ENSG00000182459,TEX19
64,ENSG00000104321,144.12198912324686,4.049981662205975,0.5441354489660254,7.779829420386086,7.262240310206509e-15,2.70770711370273e-13,True,ENSG00000104321,TRPA1
63,ENSG00000103888,1282.9717900048336,4.041661015244576,0.35234500247085015,11.688027277970143,1.4675582233995381e-31,7.262507286057065e-29,True,ENSG00000103888,CEMIP
267,ENSG00000162989,1111.1207231057192,4.020876018820143,0.6877363989102229,6.279099830573106,3.4053888952587394e-10,5.92251683495364e-09,True,ENSG00000162989,KCNJ3
78,ENSG00000106689,19.96373667155636,4.020473223786975,0.5129609988049372,8.158430289661446,3.394065118577688e-16,1.4951543507907837e-14,True,ENSG00000106689,LHX2
394,ENSG00000183206,16.40281559921931,4.010180707083215,1.106920135821466,4.302507315118563,1.6887609349330034e-05,0.00010625864502249356,True,ENSG00000183206,POTEC
232,ENSG00000152592,3.836429253550532,3.9899730535005506,0.5185437421482548,4.789362969817905,1.673116048439888e-06,1.3666470959443074e-05,True,ENSG00000152592,DMP1
116,ENSG00000122641,4180.693280200859,3.879947236333811,0.2722078800576654,14.432985399561248,3.2088537497296414e-47,1.3585930237049776e-43,True,ENSG00000122641,INHBA
317,ENSG00000169900,58.583291656267164,3.8642172601471017,0.6687908523429675,6.214087332166425,5.162381222535327e-10,8.738895445788921e-09,True,ENSG00000169900,PYDC1
126,ENSG00000124493,152.8201164266809,3.8477371539252783,0.4865481117073208,8.224951750679725,1.9526944774438834e-16,8.911068630299302e-15,True,ENSG00000124493,GRM4
245,ENSG00000157542,26.73962436892736,3.8414167372722945,0.4031593314027703,4.860236905363616,1.1724536360005713e-06,9.925871095268111e-06,True,ENSG00000157542,KCNJ6
111,ENSG00000121335,2.2118163699421753,3.8385646859685814,1.227002112899538,3.547705058185167,0.0003886031201954288,0.0016626680771442638,False,ENSG00000121335,PRB2
280,ENSG00000164438,1.4987751958945046,3.83541638319077,1.2234775055263256,2.3933739692439295,0.016694215620816768,0.04043047452848754,False,ENSG00000164438,TLX3
131,ENSG00000124657,16.502706195143585,3.8222588480842057,0.5321467213994124,7.528537913139763,5.131161988820313e-14,1.6884536060794304e-12,True,ENSG00000124657,OR2B6
69,ENSG00000105048,631.2129720486797,3.810621979516709,0.5639652008233142,7.1294975000581475,1.0073600819512461e-12,2.7146715645510772e-11,True,ENSG00000105048,TNNT1
351,ENSG00000175063,1145.787226474645,3.8010341159073677,0.3308862555566716,11.709161388923366,1.1440555958791567e-31,6.054755344579897e-29,True,ENSG00000175063,UBE2C
16,ENSG00000066279,1734.212235213762,3.7872391944974346,0.37009613080214776,10.479694023912995,1.0708964670001319e-25,1.821719190850001e-23,True,ENSG00000066279,ASPM
308,ENSG00000168505,3.9935221655108566,3.7832943405816786,0.5375397948380866,7.340196558577572,2.1328039539459528e-13,6.335974324262437e-12,True,ENSG00000168505,GBX2
40,ENSG00000090889,1080.8501569666112,3.7567635237645365,0.3131828659675688,12.207336225009223,2.840369991316632e-34,2.459824966343642e-31,True,ENSG00000090889,KIF4A
222,ENSG00000146857,11.08280477922261,3.7396825991728813,0.8313981327201696,5.060616270791625,4.179035223904696e-07,3.905865518932756e-06,True,ENSG00000146857,STRA8
1,ENSG00000007372,65.56826481252371,3.7381890301022254,0.6117576401537326,6.524466797755776,6.824386473807179e-11,1.3430741526880945e-09,True,ENSG00000007372,PAX6
372,ENSG00000179603,36.12374796242953,3.728065608527438,0.3716412253367583,10.262262359915407,1.0423557401738618e-24,1.5761494237827384e-22,True,ENSG00000179603,GRM8
370,ENSG00000179455,105.28690891843517,3.718997253860488,0.6591473905789316,6.099123018055902,1.0665196946163846e-09,1.6835017797579673e-08,True,ENSG00000179455,MKRN3
172,ENSG00000136099,24.801989983766347,3.7164868359963372,0.5655596001204822,2.769868792179184,0.005607887815175415,0.016368331305803077,False,ENSG00000136099,PCDH8
356,ENSG00000176887,1112.7682424547606,3.704090655735179,0.5433884621916887,7.182516792463975,6.843965202735361e-13,1.8952710323417946e-11,True,ENSG00000176887,SOX11
340,ENSG00000172782,3.700840804662869,3.659529164520573,0.690949327346305,2.4908329761961485,0.012744401508405657,0.03237934521121467,False,ENSG00000172782,FADS6
254,ENSG00000160161,591.8533615328654,3.627898416910717,0.31601798489469013,11.70023141952789,1.2710638886969428e-31,6.506177648752813e-29,True,ENSG00000160161,CILP2
53,ENSG00000101115,172.76830934446627,3.6234403246478863,0.27026621712862525,13.603622401360365,3.8108133857407324e-42,1.1170080312588509e-38,True,ENSG00000101115,SALL4
297,ENSG00000166535,647.842821995715,3.615426344084318,0.574157512558435,6.697394889327617,2.1216773110062636e-11,4.6198007963367814e-10,True,ENSG00000166535,A2ML1
525,ENSG00000211892,5191.106537628147,3.6115735208698916,0.5418047285004268,7.04275671081943,1.88473153228617e-12,4.86240318468277e-11,True,ENSG00000211892,IGHG4
286,ENSG00000165304,820.3592564547035,3.5957487809680537,0.31788670686022674,11.534445095124445,8.845570644906212e-31,3.6243061228403355e-28,True,ENSG00000165304,MELK
19,ENSG00000069011,800.2543925505759,3.5930587841983934,0.34593029982800744,10.627574486119133,2.2180610734033715e-26,4.2903155940119524e-24,True,ENSG00000069011,PITX1
195,ENSG00000138829,514.5193432481765,3.5823794896204344,0.3951441273149776,9.341234169733088,9.521765523255257e-21,7.904724951277594e-19,True,ENSG00000138829,FBN2
186,ENSG00000138083,205.48522165035018,3.57060961212749,0.615379108830287,6.241435320358668,4.335737206295073e-10,7.418646890250281e-09,True,ENSG00000138083,SIX3
1066,ENSG00000280109,42.78098222754776,3.5682765977177278,0.4745320652781983,3.4646122741116856,0.0005309964380354366,0.002186000353429161,False,ENSG00000280109,PLAC4
483,ENSG00000203737,3.256042421804549,3.5585584331564197,0.7012618786888977,3.817117497341862,0.00013501987970522105,0.0006603686967228145,True,ENSG00000203737,GPR52
121,ENSG00000123485,652.0082558523258,3.556404470112155,0.3256863845891209,11.154407558081855,6.814521390921274e-29,1.997441058469655e-26,True,ENSG00000123485,HJURP
685,ENSG00000230657,1.5903880926097511,3.5434655496498175,0.9811251169827304,2.857223298497393,0.004273650684497711,0.01299349392266698,False,ENSG00000230657,PRB4
203,ENSG00000143228,594.1410628880647,3.5383319299987055,0.2985376283943218,12.065160595612557,1.6134732229650985e-33,1.0978820921622335e-30,True,ENSG00000143228,NUF2
105,ENSG00000117724,5567.014076221762,3.5323025724728008,0.3114665229660154,11.55719473287197,6.7890549702433445e-31,2.842823512539809e-28,True,ENSG00000117724,CENPF
265,ENSG00000162897,4.854532478005678,3.5319183656515123,0.6529706891955132,3.9072355618726724,9.335812692835488e-05,0.0004779539737478117,True,ENSG00000162897,FCAMR
152,ENSG00000130294,669.2329234287811,3.531479913023204,0.6662246207930371,5.777707871940369,7.572513663801701e-09,1.0156657274169794e-07,True,ENSG00000130294,KIF1A
188,ENSG00000138180,1040.1860149750362,3.5282102216287825,0.3195248988773422,11.271715930156885,1.810074715910075e-29,5.8451607669282546e-27,True,ENSG00000138180,CEP55
51,ENSG00000100721,43.77670963301628,3.5155974966164902,0.5775476946253735,6.5146501209266665,7.285928318867378e-11,1.4252068716141758e-09,True,ENSG00000100721,TCL1A
440,ENSG00000196132,30.110851748733538,3.506949905668723,0.4403249292218661,4.827959255306945,1.3793930622595429e-06,1.1486401363068155e-05,True,ENSG00000196132,MYT1
362,ENSG00000177688,6.688932965125223,3.504081529844361,0.3902135057068862,4.451185859295824,8.539738921314868e-06,5.791186182536093e-05,True,ENSG00000177688,SUMO4
106,ENSG00000118193,573.2682839607156,3.4866923360251243,0.3688002272527954,9.721494069597425,2.4417207785390837e-22,2.6135328726469603e-20,True,ENSG00000118193,KIF14
431,ENSG00000188620,6.310975323637038,3.4802777116354777,0.6232772560479187,3.759246014638672,0.000170426192229853,0.0008096919169953027,True,ENSG00000188620,HMX3
236,ENSG00000154839,338.19488882696686,3.474493961022485,0.3007651998073723,11.77074117798352,5.52370605223365e-32,3.050446653918308e-29,True,ENSG00000154839,SKA1
256,ENSG00000160182,10197.925480660702,3.4680894733239227,0.7836051344626818,4.989185185008516,6.063450046282645e-07,5.465998675505091e-06,True,ENSG00000160182,TFF1
316,ENSG00000169679,1165.8439660048416,3.4635655750770167,0.30690448513518753,11.511739415243499,1.1513247355269865e-30,4.569919692422481e-28,True,ENSG00000169679,BUB1
527,ENSG00000211896,83174.94032934378,3.4536707108017306,0.5314855152458586,6.862835551836478,6.750692507318157e-12,1.5927872321446339e-10,True,ENSG00000211896,IGHG1
433,ENSG00000188816,4.61163144108895,3.4283778063160733,1.085581527102694,3.8617973296594994,0.0001125559219573452,0.0005632970063284264,True,ENSG00000188816,HMX2
252,ENSG00000159409,19.500835845285142,3.421439335295317,0.457684379679703,4.597974064077297,4.26619086831122e-06,3.149229039848877e-05,True,ENSG00000159409,CELF3
422,ENSG00000187608,3507.2148042847107,3.406377319430582,0.36774954388449405,9.533430494386932,1.5216984688838258e-21,1.4605622205747654e-19,True,ENSG00000187608,ISG15
216,ENSG00000145721,11.370157186114017,3.4011831071326393,0.5957893128895899,6.130016481080765,8.786996996159113e-10,1.4092109450279588e-08,True,ENSG00000145721,LIX1
409,ENSG00000184661,503.7315671512368,3.394211700761388,0.3450101900689239,10.09483894794791,5.8226572858121186e-24,7.867814038151445e-22,True,ENSG00000184661,CDCA2
528,ENSG00000211897,9145.927855865106,3.3536291651431718,0.4949153327710932,7.1385315480142255,9.433322183635599e-13,2.556591335757002e-11,True,ENSG00000211897,IGHG3
193,ENSG00000138755,3699.98019029814,3.3533866392307914,0.40820198827794224,8.51678593141621,1.6404231805436296e-17,8.645688145866529e-16,True,ENSG00000138755,CXCL9
38,ENSG00000088325,2615.1764893862132,3.3470213710793484,0.2846334812060567,11.968610470027993,5.189035866263877e-33,3.295470194733084e-30,True,ENSG00000088325,TPX2
347,ENSG00000174371,545.0195140790671,3.346681377279086,0.31366895209676754,10.906481369806748,1.0733063788863604e-27,2.621688433811844e-25,True,ENSG00000174371,EXO1
175,ENSG00000136574,13.237453523691054,3.3418819348655533,0.7872126987495508,4.584813339732873,4.543921869515559e-06,3.3361491876279454e-05,True,ENSG00000136574,GATA4
89,ENSG00000111206,1433.1471807532016,3.3227861977257134,0.34568366015096774,9.876927563943639,5.2415370425130867e-23,6.2415240314050365e-21,True,ENSG00000111206,FOXM1
137,ENSG00000125872,24.971752825972874,3.321540607510328,0.4382227790522228,2.7226714022871317,0.006475643194055569,0.018446167594340094,False,ENSG00000125872,LRRN4
46,ENSG00000099617,7.171720627588965,3.3056687983873734,0.5899121537283387,6.042600266771194,1.516500459704657e-09,2.3235323690006416e-08,True,ENSG00000099617,EFNA2
357,ENSG00000176956,32.00269291677227,3.305130218565738,0.39387952331783105,8.68522080693133,3.780073805355724e-18,2.2159955746627669e-16,True,ENSG00000176956,LY6H
266,ENSG00000162975,136.60508625600235,3.28856219232997,0.47530681320761475,3.6891244866695447,0.00022502709902970743,0.0010329668243015302,False,ENSG00000162975,KCNF1
496,ENSG00000204936,54.97257164709346,3.2745347674233787,0.5058497077815691,4.2629171974016,2.017753022483053e-05,0.00012443191280420252,True,ENSG00000204936,CD177
277,ENSG00000164283,475.5561200387181,3.2709938993467125,0.31618468800846405,10.586812346155886,3.4307632182888885e-26,6.315421856661744e-24,True,ENSG00000164283,ESM1
3,ENSG00000019505,712.6959501100024,3.269105880924968,0.46433488468391854,7.39418755795826,1.4227547173631604e-13,4.354543655029978e-12,True,ENSG00000019505,SYT13
85,ENSG00000109674,134.24562108045998,3.260966589984832,0.3256953678884907,10.274645404102781,9.168095619179044e-25,1.4030131870233633e-22,True,ENSG00000109674,NEIL3
302,ENSG00000167749,142.55450385041328,3.2593590056540664,0.3763902039622383,8.943086435039872,3.7844951698557684e-19,2.5890159505808628e-17,True,ENSG00000167749,KLK4
95,ENSG00000112742,853.3254780339747,3.2559678628714828,0.3321290548616209,10.057626862126629,8.502311216559194e-24,1.121040030820028e-21,True,ENSG00000112742,TTK
17,ENSG00000067715,1747.1724072544716,3.2515440592083715,0.5134785467403606,6.726561672349547,1.737190378379586e-11,3.835205061886102e-10,True,ENSG00000067715,SYT1
43,ENSG00000092054,9.013270023050707,3.2446358323797195,0.8889978573304299,4.397284995419491,1.096133769772493e-05,7.237597868165109e-05,True,ENSG00000092054,MYH7
350,ENSG00000174871,159.39475736336635,3.2375084719768545,0.293952855515499,11.25452922848602,2.1999768073587677e-29,6.928108780529408e-27,True,ENSG00000174871,CNIH2
1031,ENSG00000276043,844.5945987743571,3.235399085613112,0.3077082356630054,10.757376450704445,5.470544356883185e-27,1.1911719583944786e-24,True,ENSG00000276043,UHRF1
429,ENSG00000188452,24.66647560879466,3.2323641142914066,0.47512828398013207,5.433299461087889,5.5321449895631116e-08,6.251553523941351e-07,True,ENSG00000188452,CERKL
83,ENSG00000109255,41.81896342900754,3.222106300404541,0.4121659268605912,7.113226472677878,1.133610311708807e-12,3.029188003342503e-11,True,ENSG00000109255,NMU
200,ENSG00000142945,882.4659206167622,3.2139329309186038,0.2779476843673386,11.786207638937052,4.5978227495560635e-32,2.576471115762262e-29,True,ENSG00000142945,KIF2C
325,ENSG00000170442,171.94579479915532,3.211890133823942,0.4922848380780104,3.4324372477577665,0.0005981822942788915,0.0024274479577739254,False,ENSG00000170442,KRT86
15,ENSG00000065328,580.3380020032296,3.2074587681177937,0.31974406034269237,10.28324522873346,8.385558109870053e-25,1.298909316165034e-22,True,ENSG00000065328,MCM10
214,ENSG00000145386,1060.0470901665785,3.191557038143937,0.31820006295548287,10.278532510571516,8.805812293760754e-25,1.3530059574748126e-22,True,ENSG00000145386,CCNA2
300,ENSG00000166851,780.3410669506374,3.1743518849151275,0.2765759165596137,11.700863704886906,1.2616279308247537e-31,6.506177648752813e-29,True,ENSG00000166851,PLK1
248,ENSG00000158477,36.334415032334135,3.1725276457533167,0.5163029323752023,4.9672021528455215,6.792577026451441e-07,6.055946363896401e-06,True,ENSG00000158477,CD1A
