,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,query,symbol
45,ENSG00000095627,637.8066546980571,3.1684326570490606,0.635032837904561,5.490072596273396,4.0176857365849895e-08,4.6547252962168143e-07,True,ENSG00000095627,TDRD1
398,ENSG00000183682,478.23816154398787,3.1593847588280597,0.2453810791957489,13.070961838395824,4.825154009058712e-39,1.081544079501072e-35,True,ENSG00000183682,BMP8A
168,ENSG00000135451,436.6141837723867,3.1528729512011835,0.31240362389925014,10.347634408870013,4.28953512401715e-25,6.839026606722741e-23,True,ENSG00000135451,TROAP
0,ENSG00000002726,37.702169823414145,3.152342195306987,0.3503046719809519,5.4163343874478596,6.083328439704763e-08,6.827841831957289e-07,True,ENSG00000002726,AOC1
208,ENSG00000144045,43.54399684811235,3.143111399532564,0.37482527656221476,8.684269896530484,3.811827426686279e-18,2.2255347132709444e-16,True,ENSG00000144045,DQX1
97,ENSG00000115163,304.9456113441661,3.1333949972810995,0.30876464179544,10.40439643216199,2.367516280868787e-25,3.905376964610611e-23,True,ENSG00000115163,CENPA
412,ENSG00000185686,506.3885215114747,3.126913418166438,0.7128480842271331,4.955791658312368,7.203637419656475e-07,6.389539196368948e-06,True,ENSG00000185686,PRAME
632,ENSG00000226746,3.6664249090886005,3.1123946975930266,0.5040255194391705,3.1656655239120406,0.0015472860016431237,0.005484078978012392,False,ENSG00000226746,SMCR5
60,ENSG00000103253,323.2010933344238,3.108595721679458,0.33328926764581496,9.598815571900866,8.086833556567121e-22,8.109178754552373e-20,True,ENSG00000103253,HAGHL
101,ENSG00000117399,1243.9376812448832,3.103845656826325,0.31601901196432786,10.075003757242374,7.125807046240171e-24,9.49401669569866e-22,True,ENSG00000117399,CDC20
31,ENSG00000080986,585.8208286917938,3.1008784775858635,0.29774699659868514,10.659375051339195,1.576532271987649e-26,3.1126301670512623e-24,True,ENSG00000080986,NDC80
244,ENSG00000157456,895.7777128674627,3.0934328546486185,0.27884881348231066,11.325620437720007,9.79826339584377e-30,3.304095811492273e-27,True,ENSG00000157456,CCNB2
524,ENSG00000211891,26.592022413705774,3.092929501874478,0.5780107443670378,5.8128161529520685,6.143051625964006e-09,8.393007608725653e-08,True,ENSG00000211891,IGHE
115,ENSG00000122584,83.3316697847996,3.089438867766763,0.8723419543698298,3.303182455832638,0.000955941675509965,0.0036364338170417503,False,ENSG00000122584,NXPH1
37,ENSG00000087586,895.3778319524669,3.0743958245181116,0.2555907781085475,12.238646698875764,1.9322753741775043e-34,1.753079836500805e-31,True,ENSG00000087586,AURKA
387,ENSG00000182393,3.110830180690766,3.0623349072237205,0.668801476444394,5.075786706484249,3.8589598985037125e-07,3.638704394431126e-06,True,ENSG00000182393,IFNL1
2,ENSG00000011426,1682.6424765001923,3.04358374882991,0.31463845594805223,9.936159949658819,2.897833818317913e-23,3.596806438013162e-21,True,ENSG00000011426,ANLN
62,ENSG00000103522,157.3982865294702,3.0410975514329004,0.27656716531367614,11.232508360147543,2.823472690768199e-29,8.747026575749774e-27,True,ENSG00000103522,IL21R
156,ENSG00000130700,23.05700784813625,3.040363656819729,0.7813533315300654,4.532367288779337,5.8326320041230285e-06,4.151147600244826e-05,True,ENSG00000130700,GATA5
281,ENSG00000164611,791.6456737501678,3.035738967303747,0.2645753000690724,11.693203577107495,1.3807810331523527e-31,6.922981745825053e-29,True,ENSG00000164611,PTTG1
191,ENSG00000138675,8.39154008004622,3.0260321654188003,0.6231226176771885,5.343075676404004,9.138258929166151e-08,9.900863136078368e-07,True,ENSG00000138675,FGF5
47,ENSG00000099812,1361.6787653968643,3.0216074746165247,0.5180673476493671,6.258132662061799,3.8961433614065315e-10,6.7238470464853216e-09,True,ENSG00000099812,MISP
258,ENSG00000161888,395.724551451132,3.0212660039183983,0.26729397447879294,11.53559637405816,8.728019256018302e-31,3.6150127581584496e-28,True,ENSG00000161888,SPC24
361,ENSG00000177494,40.78881460545932,3.019000435145897,0.4176928708443419,7.573844899656464,3.623369802926702e-14,1.2229274255139236e-12,True,ENSG00000177494,ZBED2
148,ENSG00000129173,197.8735538341233,3.014233039418887,0.3146302595187617,9.84479596786116,7.218554295161892e-23,8.386067421254387e-21,True,ENSG00000129173,E2F8
772,ENSG00000237649,1166.9182005048403,2.985886501652362,0.2501572350343993,12.153230713185035,5.514267907999281e-34,4.5678517094415784e-31,True,ENSG00000237649,KIFC1
446,ENSG00000196844,6.171550051947,2.9819179251423154,0.7085277635332887,4.799260599041429,1.5925246877598193e-06,1.3092373943276788e-05,True,ENSG00000196844,PATE2
91,ENSG00000111665,473.9261084232381,2.9791280816248267,0.2808768222073417,10.850822361581278,1.976390635193844e-27,4.536768985184424e-25,True,ENSG00000111665,CDCA3
82,ENSG00000108688,7.2857675460160864,2.974992338443331,0.7104820323397891,3.1298177839047066,0.001749147659341259,0.006087430044679759,False,ENSG00000108688,CCL7
158,ENSG00000131747,5977.084762514797,2.9689716464910063,0.37948543672308327,8.142842733583905,3.861036328592242e-16,1.6891479827899814e-14,True,ENSG00000131747,TOP2A
495,ENSG00000204866,43.27342678068974,2.961271948508269,0.4333472128262886,7.196267996324315,6.188294255057213e-13,1.7237204136619523e-11,True,ENSG00000204866,IGFL2
278,ENSG00000164362,10.324202536613843,2.9474224104401747,0.4342093931229428,4.357609211037975,1.3149089115190947e-05,8.514330853681606e-05,True,ENSG00000164362,TERT
194,ENSG00000138778,1018.4463219210968,2.942217655068636,0.2951883853518294,10.22307495330697,1.56302512447749e-24,2.3084911770625874e-22,True,ENSG00000138778,CENPE
29,ENSG00000077152,696.3166222069581,2.9373762467522226,0.2306922094202185,12.936513988915596,2.800512938416991e-38,4.850615705380884e-35,True,ENSG00000077152,UBE2T
249,ENSG00000158764,1.8604100106440666,2.937268429567436,0.9756748201885663,2.5940350406443797,0.00948568187474101,0.02535970727825764,False,ENSG00000158764,ITLN2
109,ENSG00000120251,322.00792481340886,2.9251949507653854,0.6346786863885923,2.667407602488441,0.007643890420495844,0.021197179570118196,False,ENSG00000120251,GRIA2
139,ENSG00000126231,11.065646476808398,2.9204801442146966,0.34136422494446766,4.4710816589979805,7.782497315482858e-06,5.333670147598459e-05,True,ENSG00000126231,PROZ
27,ENSG00000075702,487.5045293628945,2.918756832247023,0.23933606691324538,12.405582098434516,2.4373497688742996e-35,2.8144003922107636e-32,True,ENSG00000075702,WDR62
950,ENSG00000261787,4.750203329023732,2.9175357691249335,0.7574297189622891,4.423110126291167,9.729011772648938e-06,6.509639922682841e-05,True,ENSG00000261787,TCF24
159,ENSG00000132026,6.317368170038797,2.9131987746256787,0.5822234254609739,5.568720669978405,2.5661648716425276e-08,3.078832255476654e-07,True,ENSG00000132026,RTBDN
307,ENSG00000168334,86.07556434855067,2.911294564378929,0.504886322811654,6.197125774515371,5.750354963531297e-10,9.640003338555214e-09,True,ENSG00000168334,XIRP1
289,ENSG00000165480,349.039626881616,2.9028984840445435,0.2800599814972271,10.61062498132912,2.659640358537043e-26,5.042069445873335e-24,True,ENSG00000165480,SKA3
790,ENSG00000240021,2.5573759433589225,2.8982745315536667,0.6933271915439088,2.7367842471323582,0.006204296903352137,0.017804995745009277,False,ENSG00000240021,TEX35
41,ENSG00000091482,5.647119981801498,2.893628555617526,0.6440213996515746,2.9794143021224744,0.0028880000141529453,0.009317271891673844,False,ENSG00000091482,SMPX
219,ENSG00000146410,149.9947692221657,2.8933406029321453,0.2693933116999454,10.970709992937845,5.285570882707555e-28,1.36085593571332e-25,True,ENSG00000146410,MTFR2
233,ENSG00000152611,28.65294818834756,2.8878162092498973,0.6146676223334567,5.214077674050823,1.8473405519216137e-07,1.8726499529388958e-06,True,ENSG00000152611,CAPSL
72,ENSG00000105173,321.69393939757595,2.8840132366214655,0.3378695831921066,8.83345515356184,1.014910354876538e-18,6.499690600432013e-17,True,ENSG00000105173,CCNE1
242,ENSG00000156970,662.6736184120197,2.8820790349353533,0.2937199110271125,10.069259328644875,7.554483531502197e-24,1.0030090416999693e-21,True,ENSG00000156970,BUB1B
112,ENSG00000121594,63.89511213512456,2.880920002987159,0.31844306193210076,9.321687787312431,1.145041193206483e-20,9.383181648845815e-19,True,ENSG00000121594,CD80
320,ENSG00000170312,1600.6224864733617,2.8779334445801688,0.2688602097324692,10.935445120641395,7.802214340128214e-28,1.9559432725696422e-25,True,ENSG00000170312,CDK1
44,ENSG00000092853,436.20178237940286,2.8746334823604096,0.2691552204395141,10.919581846997184,9.292262340211061e-28,2.2992315355437826e-25,True,ENSG00000092853,CLSPN
298,ENSG00000166670,89.27436933717892,2.874596788619906,0.4714538959044938,6.512421714968379,7.39487566226807e-11,1.4435539811000247e-09,True,ENSG00000166670,MMP10
136,ENSG00000125869,549.3122203037101,2.874323748534895,0.38275598113506293,7.84366568091035,4.3758112757424816e-15,1.6774676927783427e-13,True,ENSG00000125869,LAMP5
169,ENSG00000135476,767.1181173867824,2.8702227433251464,0.2772321301094749,10.59631072816792,3.099679077332699e-26,5.789866237341298e-24,True,ENSG00000135476,ESPL1
880,ENSG00000251493,26.24523493703918,2.870214853454952,0.5143122317494843,6.046448350389864,1.4807367167287332e-09,2.2723911635500756e-08,True,ENSG00000251493,FOXD1
213,ENSG00000145244,413.4761426130959,2.8650406190828828,0.39676207681819314,7.567687184973906,3.7992750363360094e-14,1.277770302379379e-12,True,ENSG00000145244,CORIN
329,ENSG00000171126,23.26702076361954,2.8587621337317017,0.4393156609931695,6.877653297791366,6.084653209753926e-12,1.4464904262247542e-10,True,ENSG00000171126,KCNG3
262,ENSG00000162631,209.3842875118988,2.8482437001771306,0.5664109823567952,5.52370623219683,3.319222667599226e-08,3.901264026800386e-07,True,ENSG00000162631,NTNG1
220,ENSG00000146670,954.2410143457595,2.8410417411520785,0.27075945355515485,10.735520823402414,6.932693931871268e-27,1.4924875834686706e-24,True,ENSG00000146670,CDCA5
18,ENSG00000068489,1041.8101500837067,2.835009466497912,0.30513504257733437,9.563665391028605,1.1365839776459511e-21,1.1105008325179223e-19,True,ENSG00000068489,PRR11
205,ENSG00000143476,1037.297715390223,2.831826958281284,0.26374270107934117,10.97390375646635,5.102095055451677e-28,1.3225532795101099e-25,True,ENSG00000143476,DTL
445,ENSG00000196834,25.25759453163694,2.8283774904892653,0.5176518429586361,3.0222050166905468,0.0025094052780136153,0.00827814804940774,False,ENSG00000196834,POTEI
318,ENSG00000170044,65.17020905212108,2.8272644634120123,0.466538623712311,6.468869859792585,9.873858578116219e-11,1.8897206485139053e-09,True,ENSG00000170044,ZPLD1
125,ENSG00000124391,3.6538612100275216,2.82468110796879,0.6263631286829234,5.050141975325303,4.414818183140929e-07,4.113120950332154e-06,True,ENSG00000124391,IL17C
631,ENSG00000226650,2.6107697009498727,2.810859064490448,0.4989442999730742,5.882035635456272,4.05251058287233e-09,5.7405544892323466e-08,True,ENSG00000226650,KIF4B
274,ENSG00000163646,2.8094118090183016,2.809010952300297,0.8751620881083829,3.9025370035723914,9.518968005319624e-05,0.0004857643978072911,True,ENSG00000163646,CLRN1
345,ENSG00000173894,970.3947735323299,2.8047399379100737,0.2908888499754111,9.906861988904739,3.886617934966617e-23,4.701573854346125e-21,True,ENSG00000173894,CBX2
390,ENSG00000182759,5.397209240341656,2.7961845839314,0.5876148557656676,5.296455393251662,1.1807216421891135e-07,1.251847472888597e-06,True,ENSG00000182759,MAFA
181,ENSG00000137573,19926.688623938386,2.796141994787303,0.3123001120266917,9.23391126605926,2.6092596394095298e-20,2.0627767336037373e-18,True,ENSG00000137573,SULF1
580,ENSG00000222038,6.490378139479182,2.7953471634439886,0.5465466810448906,2.5693855037301203,0.010187905207458759,0.02691231389464236,False,ENSG00000222038,POTEJ
154,ENSG00000130643,14.580428272394167,2.7939908800832933,0.6256241160812234,5.02604740782639,5.006921622908987e-07,4.596211718644832e-06,True,ENSG00000130643,CALY
403,ENSG00000183971,26.513047058206602,2.7939017274835316,0.5732314656622872,5.38424883352319,7.274780730054202e-08,8.070029686134363e-07,True,ENSG00000183971,NPW
492,ENSG00000204657,3.9082236720647066,2.791975698219191,0.5790371262580408,3.1718726973712217,0.0015145938435617728,0.005385238257807348,False,ENSG00000204657,OR2H2
366,ENSG00000178999,366.25428822538225,2.7863641199581726,0.31039564542626064,9.262117781740287,2.004169420439089e-20,1.6010246491788573e-18,True,ENSG00000178999,AURKB
39,ENSG00000089685,1545.5241788585881,2.78005205005225,0.3902749782476173,7.476740396591843,7.618870850454372e-14,2.4193089479713653e-12,True,ENSG00000089685,BIRC5
150,ENSG00000129654,47.61550693646435,2.7760762728495063,0.48710205516548855,3.623508139281273,0.0002906340536264952,0.00128997627990771,False,ENSG00000129654,FOXJ1
227,ENSG00000149380,408.2983054503163,2.7747398170634368,0.27994610281081744,10.167705597078548,2.7634125894012414e-24,3.8999939525605296e-22,True,ENSG00000149380,P4HA3
330,ENSG00000171320,373.5960995815512,2.7722131523198863,0.3354804149351899,8.568826835292766,1.0454460309636802e-17,5.69096014426729e-16,True,ENSG00000171320,ESCO2
24,ENSG00000072571,524.3859330416195,2.7694303465273853,0.3225624259985768,8.877428401182813,6.8423854042948575e-19,4.456907621036847e-17,True,ENSG00000072571,HMMR
26,ENSG00000075218,418.2456212627277,2.7599590731654833,0.28671648165608293,9.89466435594894,4.390808049323211e-23,5.261375494322672e-21,True,ENSG00000075218,GTSE1
123,ENSG00000123975,1348.445904500817,2.7593619645963074,0.22528972803638342,12.453200035763896,1.3434840911255626e-35,1.651401977172244e-32,True,ENSG00000123975,CKS2
187,ENSG00000138160,1846.2453900315827,2.7502399219796656,0.2648041035726432,10.623911758060608,2.306869666170613e-26,4.439559021688445e-24,True,ENSG00000138160,KIF11
384,ENSG00000181847,289.5670676253614,2.74963930662504,0.3217725795076124,8.837522722509021,9.78643415259088e-19,6.277981033408678e-17,True,ENSG00000181847,TIGIT
68,ENSG00000105011,840.0875652650634,2.7434562185304503,0.2398074973143385,11.66369196615867,1.9538276794833699e-31,9.306325465839227e-29,True,ENSG00000105011,ASF1B
50,ENSG00000100526,355.79745347338934,2.7311723606714193,0.2469608935651844,11.291079892816436,1.4524112060591176e-29,4.8125329571202326e-27,True,ENSG00000100526,CDKN3
202,ENSG00000143195,84.832999806254,2.727831169964069,0.3002026891817894,9.358354297867981,8.09882685987046e-21,6.873180345108327e-19,True,ENSG00000143195,ILDR2
153,ENSG00000130427,6.8786148475900974,2.718152329501406,0.3520489667079139,4.04698343264119,5.188191178789267e-05,0.00028498778271264963,True,ENSG00000130427,EPO
133,ENSG00000124818,2.0304986079880933,2.70720004014871,1.0268781236509892,3.4508030470617683,0.0005589212842138601,0.0022898285705804907,False,ENSG00000124818,OPN5
500,ENSG00000205592,78.48470365766204,2.7029565101960373,0.6120368154058595,4.9777749768228965,6.431936939638973e-07,5.768156203458297e-06,True,ENSG00000205592,MUC19
138,ENSG00000125879,9.697779016599984,2.701496390665713,0.6649695607701341,4.656303688678112,3.2193695733567217e-06,2.4516933692209588e-05,True,ENSG00000125879,OTOR
155,ENSG00000130675,58.797930645329565,2.7012000171081545,0.5146241186194299,5.724567921161649,1.0369731560979608e-08,1.3430952451771854e-07,True,ENSG00000130675,MNX1
427,ENSG00000188322,1769.463059255107,2.7009166850866864,0.30306955373811384,9.19220299444323,3.8487692316609314e-20,2.944926738402405e-18,True,ENSG00000188322,SBK1
99,ENSG00000115718,30.91107339818706,2.6970177065920833,0.2605493448376558,10.59339959022397,3.197635868765324e-26,5.914850232004984e-24,True,ENSG00000115718,PROC
1005,ENSG00000272395,7.695044416715896,2.694049808155139,0.7821033563218939,4.163848956599714,3.129271676592658e-05,0.00018344753421009727,True,ENSG00000272395,IFNL4
74,ENSG00000105255,10.608661578894557,2.6859721121353783,0.3948977471218073,2.382088615805608,0.017214754322616963,0.04145727614942001,False,ENSG00000105255,FSD1
141,ENSG00000126709,9619.116572193,2.6845051254994234,0.32514298680662657,8.560181046519022,1.1269041521039729e-17,6.073646777358117e-16,True,ENSG00000126709,IFI6
102,ENSG00000117407,143.5079311233518,2.6830221547784565,0.424709478726022,6.7121819809124945,1.917353566319499e-11,4.1988941175060063e-10,True,ENSG00000117407,ARTN
197,ENSG00000140522,4.171393353770382,2.681087154951299,0.5188403922653098,-2.3885020833888535,0.016917212409183903,0.040882190439621546,False,ENSG00000140522,RLBP1
255,ENSG00000160180,9233.389789291492,2.6798692910965287,0.5592090544222457,5.29479472053053,1.1915018065076638e-07,1.2608213367668574e-06,True,ENSG00000160180,TFF3
270,ENSG00000163352,7.275177739543834,2.67084724214815,0.5096397772541371,5.695851746750209,1.2275751475832963e-08,1.569689630827567e-07,True,ENSG00000163352,LENEP
275,ENSG00000163808,538.4869495241152,2.6572372868344507,0.2888305298754216,9.475944749948676,2.643575331878895e-21,2.4390662959139296e-19,True,ENSG00000163808,KIF15
419,ENSG00000187140,13.35312675139671,2.6570241760375386,0.5664683105083462,5.228330653844766,1.710474037452178e-07,1.747857688310948e-06,True,ENSG00000187140,FOXD3
453,ENSG00000197587,27.233353468343054,2.6434819925700084,0.44073981712404803,6.4087569195587255,1.467108868025188e-10,2.733700900542777e-09,True,ENSG00000197587,DMBX1
230,ENSG00000152253,260.87095662853324,2.643226830476647,0.21814023263056823,12.33213630308146,6.081277336137094e-35,6.262893861986594e-32,True,ENSG00000152253,SPC25
54,ENSG00000101180,6.194753737260454,2.6385054493909603,0.795794485849351,4.069268938581734,4.7160884447649554e-05,0.0002626904695041202,True,ENSG00000101180,HRH3
22,ENSG00000070886,38.43983579543385,2.6308947580692066,0.7025993018799105,4.408796970199007,1.0394641381318347e-05,6.901686876374553e-05,True,ENSG00000070886,EPHA8
455,ENSG00000197616,3.6826190681294486,2.629146105452692,0.6442132946894266,4.652899278675138,3.273001436327585e-06,2.487885891307852e-05,True,ENSG00000197616,MYH6
161,ENSG00000133110,52704.701664853696,2.6275238900237494,0.29399274198116643,9.209150635753325,3.2871561463593265e-20,2.5407116624142423e-18,True,ENSG00000133110,POSTN
376,ENSG00000180438,63.6679186194045,2.6233035699299645,0.45187059705781957,6.233522500822601,4.5606181352071403e-10,7.778977351927845e-09,True,ENSG00000180438,TPRXL
183,ENSG00000137807,1063.226524965188,2.621907984672479,0.23537081457413334,11.361573362038982,6.496396808299468e-30,2.2710568842224884e-27,True,ENSG00000137807,KIF23
28,ENSG00000076382,1043.6024338440398,2.620081373989472,0.26554466971958596,10.123526656302667,4.3447258386357504e-24,5.976742891018602e-22,True,ENSG00000076382,SPAG5
134,ENSG00000125813,12.684034577374936,2.619432322159546,0.4915057454085971,3.3650966945519145,0.0007651683870125793,0.002995350460973324,False,ENSG00000125813,PAX1
434,ENSG00000188883,343.9554775127528,2.5697516915753416,0.43932368747432915,6.276858092999522,3.454831325433861e-10,5.9975557018522675e-09,True,ENSG00000188883,KLRG2
160,ENSG00000132031,814.5936918053477,2.567571636207229,0.3263607905306733,8.18740911305056,2.6690965148014346e-16,1.1951342267509831e-14,True,ENSG00000132031,MATN3
435,ENSG00000188996,9.127215306940233,2.5672773467907395,0.3806232133450563,3.6743594897911462,0.00023844681864452764,0.0010850269912168289,False,ENSG00000188996,HUS1B
913,ENSG00000254726,2514.0515528815845,2.5618425878061934,0.3373394594480961,7.9189575936889085,2.3951001113351315e-15,9.576630613056158e-14,True,ENSG00000254726,MEX3A
319,ENSG00000170231,10.01681025709553,2.553675454686104,0.6325167300639415,4.630964620299641,3.639660680570466e-06,2.7327935021307902e-05,True,ENSG00000170231,FABP6
237,ENSG00000154920,134.89017170396372,2.55278130192302,0.2624402913513833,9.986031480611006,1.754664977309976e-23,2.2410071001658857e-21,True,ENSG00000154920,EME1
287,ENSG00000165309,96.76797109835617,2.5517547958842615,0.4761777765482917,5.816312867633908,6.015982041913922e-09,8.234159328560705e-08,True,ENSG00000165309,ARMC3
228,ENSG00000150551,25.559095398194447,2.5505905055895015,0.30422137411785466,8.672963942013286,4.210153053510302e-18,2.445546983292836e-16,True,ENSG00000150551,LYPD1
271,ENSG00000163507,679.7172347623394,2.5472332618252636,0.24986442782994603,10.445618243148495,1.5345224674362295e-25,2.575902141923239e-23,True,ENSG00000163507,CIP2A
11,ENSG00000049768,212.16645582300976,2.546006127971219,0.23967507177643282,10.859752418356907,1.792344779844872e-27,4.139230171878112e-25,True,ENSG00000049768,FOXP3
199,ENSG00000142224,8.317896354477844,2.544296441473617,0.4272995414713598,6.365259495838601,1.9495984008480416e-10,3.5477290861659322e-09,True,ENSG00000142224,IL19
293,ENSG00000165935,13.065186105890874,2.5437589078462186,0.2948940561511979,8.916073676975142,4.831121632084741e-19,3.22964718930858e-17,True,ENSG00000165935,SMCO2
385,ENSG00000182010,480.7576150332423,2.5416847587892404,0.24348154064397357,10.674668707282663,1.337337015731134e-26,2.6962553960018445e-24,True,ENSG00000182010,RTKN2
42,ENSG00000091651,278.85961093670744,2.5367850643992607,0.26239035801049054,9.928879842838837,3.1173775007092456e-23,3.8318603117588966e-21,True,ENSG00000091651,ORC6
292,ENSG00000165731,2020.1200974375129,2.53507305563538,0.4558655057537615,6.002924429707347,1.937948316134687e-09,2.9038741874287162e-08,True,ENSG00000165731,RET
221,ENSG00000146839,13.452033614668746,2.5290527051489593,0.4835474701822353,5.692882591185092,1.2491228630099384e-08,1.5929660875165228e-07,True,ENSG00000146839,ZAN
393,ENSG00000183150,75.6264070244312,2.5204454918402406,0.3409754311743761,7.729968159549015,1.0757348637422693e-14,3.922571960086045e-13,True,ENSG00000183150,GPR19
526,ENSG00000211893,11531.362699539743,2.5192567408989692,0.4824724413772119,5.681649443806806,1.3340187633153931e-08,1.6910440777156705e-07,True,ENSG00000211893,IGHG2
114,ENSG00000121904,180.86379384697494,2.51818453816785,0.33312516074525933,7.892908317203192,2.952245013325175e-15,1.1693897737292702e-13,True,ENSG00000121904,CSMD2
59,ENSG00000102384,311.22279698438626,2.512759356374182,0.2680631296441897,9.64318193525622,5.2533804018721255e-22,5.43967554927547e-20,True,ENSG00000102384,CENPI
166,ENSG00000135119,335.04752840196505,2.512356472475741,0.2361853053053192,10.872207988405217,1.56370040987949e-27,3.7009195104632276e-25,True,ENSG00000135119,RNFT2
143,ENSG00000127423,172.20792067364658,2.500955113206047,0.2344884808622453,10.903830604011436,1.1050494894187813e-27,2.6820325346689595e-25,True,ENSG00000127423,AUNIP
